timestamp,regime,special_event,confidence,allowed_sides,bias,lev_mult,size_mult,rsi_5m,rsi_1h,mfi_5m,bb_width,atr_pct,mom_1h,mom_4h,vol_trend,consec_green,consec_red,exhaustion_score,divergence_type,divergence_strength
2026-02-28T07:56:59.777Z,DOWNTREND,NONE,54.0,BOTH,SHORT,1.00,1.00,42.95,27.70,55.60,2.8500,0.4820,1.2547,-2.8717,FALLING,1,0,20,NONE,0
2026-02-28T08:00:00.340Z,DOWNTREND,NONE,54.0,BOTH,SHORT,1.00,1.00,42.95,27.70,55.60,2.8500,0.4826,0.8432,-3.0166,FALLING,1,0,20,NONE,0
2026-02-28T08:04:01.058Z,DOWNTREND,NONE,61.5,SHORT_ONLY,SHORT,1.20,1.00,41.23,27.70,57.14,2.4415,0.4636,0.2115,-3.2523,FALLING,0,1,20,NONE,0
2026-02-28T08:08:01.399Z,DOWNTREND,NONE,61.5,SHORT_ONLY,SHORT,1.20,1.00,40.95,27.70,57.94,1.8643,0.4581,-0.0469,-3.3633,FALLING,0,2,20,NONE,0
2026-02-28T08:12:00.341Z,DOWNTREND,NONE,57.0,BOTH,SHORT,1.00,1.00,37.27,27.70,61.56,1.5236,0.4604,0.1373,-3.1254,FALLING,0,3,20,NONE,0
2026-02-28T08:15:59.991Z,DOWNTREND,NONE,61.5,SHORT_ONLY,SHORT,1.20,1.00,38.03,27.70,53.68,1.4582,0.4457,-0.0976,-3.0475,FALLING,1,0,20,NONE,0
2026-02-28T08:19:00.979Z,DOWNTREND,NONE,61.5,SHORT_ONLY,SHORT,1.20,1.00,38.03,27.70,53.68,1.4582,0.4452,0.0384,-2.9995,FALLING,1,0,20,NONE,0
2026-02-28T08:23:00.651Z,DOWNTREND,NONE,61.5,SHORT_ONLY,SHORT,1.20,1.00,38.10,27.70,52.22,1.4623,0.4362,0.3220,-3.3715,FALLING,2,0,20,NONE,0
2026-02-28T08:26:00.966Z,DOWNTREND,NONE,61.5,SHORT_ONLY,SHORT,1.20,1.00,36.97,27.70,44.97,1.4011,0.4284,0.2938,-3.2663,FLAT,0,1,0,NONE,0
2026-02-28T08:29:59.741Z,DOWNTREND,NONE,61.5,SHORT_ONLY,SHORT,1.20,1.00,36.97,27.70,44.97,1.4011,0.4284,0.1914,-2.9350,FLAT,0,1,0,NONE,0
2026-02-28T08:33:00.150Z,DOWNTREND,NONE,61.5,SHORT_ONLY,SHORT,1.20,1.00,39.10,27.70,41.63,1.4010,0.4115,-0.2370,-3.1391,FALLING,1,0,20,NONE,0
2026-02-28T08:36:59.629Z,DOWNTREND,NONE,79.5,SHORT_ONLY,SHORT,1.20,1.00,37.61,27.70,46.43,1.3478,0.4037,-0.4841,-3.0961,FALLING,0,1,20,NONE,0
2026-02-28T08:40:01.306Z,DOWNTREND,NONE,87.0,SHORT_ONLY,SHORT,1.20,1.00,37.61,27.70,46.43,1.3478,0.4035,-0.9603,-3.0714,FALLING,0,1,20,NONE,0
2026-02-28T08:44:01.548Z,DOWNTREND,NONE,87.0,SHORT_ONLY,SHORT,1.20,1.00,40.99,24.87,51.57,1.1652,0.3936,-0.6314,-3.0328,FALLING,1,0,20,NONE,0
2026-02-28T08:47:59.918Z,DOWNTREND,NONE,79.5,SHORT_ONLY,SHORT,1.20,1.00,39.94,24.87,49.49,1.1479,0.3844,-0.4048,-3.0415,FALLING,0,1,20,NONE,0
2026-02-28T08:49:01.546Z,DOWNTREND,NONE,72.0,SHORT_ONLY,SHORT,1.20,1.00,41.68,23.05,36.40,1.1463,0.3681,-0.2289,0.0000,FALLING,1,0,20,NONE,0
2026-02-28T08:53:00.759Z,DOWNTREND,NONE,97.5,SHORT_ONLY,SHORT,1.20,1.00,40.98,23.05,25.43,1.1527,0.3539,-0.6035,0.0000,FALLING,2,0,20,NONE,0
2026-02-28T08:56:59.912Z,DOWNTREND,NONE,97.5,SHORT_ONLY,SHORT,1.20,1.00,38.85,23.05,26.24,1.1691,0.3482,-0.5293,0.0000,FALLING,0,1,20,NONE,0
2026-02-28T09:00:00.128Z,DOWNTREND,NONE,90.0,SHORT_ONLY,SHORT,1.20,1.00,38.85,23.05,26.24,1.1691,0.3485,-0.4307,0.0000,FALLING,0,1,20,NONE,0
2026-02-28T09:03:00.354Z,DOWNTREND,NONE,90.0,SHORT_ONLY,SHORT,1.20,1.00,36.42,23.05,19.26,1.1474,0.3439,-0.2307,0.0000,FALLING,0,2,20,NONE,0
2026-02-28T09:07:01.537Z,DOWNTREND,NONE,90.0,SHORT_ONLY,SHORT,1.20,1.00,39.69,22.72,24.60,1.1344,0.3335,-0.0466,0.0000,FALLING,1,0,20,NONE,0
2026-02-28T09:10:59.911Z,DOWNTREND,NONE,90.0,SHORT_ONLY,SHORT,1.20,1.00,35.40,22.72,28.00,1.2007,0.3359,-0.4236,0.0000,FALLING,0,1,20,NONE,0
2026-02-28T09:14:00.224Z,DOWNTREND,NONE,78.0,SHORT_ONLY,SHORT,1.20,1.00,35.40,22.72,28.00,1.2007,0.3346,0.0955,0.0000,FALLING,0,1,20,NONE,0
2026-02-28T09:17:00.711Z,DOWNTREND,NONE,70.5,SHORT_ONLY,SHORT,1.20,1.00,47.40,22.72,39.12,0.9592,0.3486,-0.2601,0.0000,FALLING,1,0,20,NONE,0
2026-02-28T09:20:01.517Z,DOWNTREND,NONE,82.5,SHORT_ONLY,SHORT,1.20,1.00,47.40,22.72,39.12,0.9592,0.3488,0.2154,0.0000,FALLING,1,0,20,NONE,0
2026-02-28T09:24:00.214Z,DOWNTREND,NONE,61.5,SHORT_ONLY,SHORT,1.20,1.00,44.31,22.72,46.06,0.7654,0.3360,0.3623,0.0000,FALLING,0,1,20,NONE,0
2026-02-28T09:27:59.592Z,DOWNTREND,NONE,66.0,SHORT_ONLY,SHORT,1.20,1.00,53.84,22.72,45.31,0.8238,0.3484,0.2307,-2.8151,FALLING,1,0,20,NONE,0
2026-02-28T09:31:59.942Z,DOWNTREND,NONE,63.0,SHORT_ONLY,SHORT,1.20,1.00,51.61,22.72,62.23,0.7748,0.3404,0.4079,-2.7359,FALLING,0,1,20,NONE,0
2026-02-28T09:36:00.109Z,DOWNTREND,NONE,67.5,SHORT_ONLY,SHORT,1.20,1.00,48.28,22.72,55.55,0.7393,0.3297,0.1255,-2.8111,FALLING,0,2,20,NONE,0
2026-02-28T09:39:00.352Z,DOWNTREND,NONE,67.5,SHORT_ONLY,SHORT,1.20,1.00,48.28,22.72,55.55,0.7393,0.3300,-0.0316,-2.9952,FALLING,0,2,20,NONE,0
2026-02-28T09:43:00.089Z,DOWNTREND,NONE,49.5,BOTH,SHORT,1.00,1.00,46.18,22.72,52.10,0.6970,0.3269,-0.0503,-2.9670,FLAT,0,3,0,NONE,0
2026-02-28T09:47:01.032Z,DOWNTREND,NONE,49.5,BOTH,SHORT,1.00,1.00,45.55,22.72,47.69,0.6956,0.3117,-0.0267,-2.8915,FLAT,0,4,0,NONE,0
2026-02-28T09:51:01.208Z,DOWNTREND,NONE,57.0,BOTH,SHORT,1.00,1.00,44.15,22.72,41.64,0.6996,0.3035,0.1905,-2.8705,FLAT,0,5,15,NONE,0
2026-02-28T09:54:59.711Z,DOWNTREND,NONE,57.0,BOTH,SHORT,1.00,1.00,44.15,22.72,41.64,0.6996,0.3031,0.2374,-2.7679,FLAT,0,5,15,NONE,0
2026-02-28T09:58:01.502Z,DOWNTREND,NONE,49.5,BOTH,SHORT,1.00,1.00,48.68,22.72,47.02,0.7076,0.2986,0.3938,-2.8433,FLAT,1,0,0,NONE,0
2026-02-28T10:02:00.267Z,DOWNTREND,NONE,31.5,BOTH,SHORT,1.00,1.00,47.26,22.72,48.93,0.7024,0.2857,0.1291,-2.9899,FLAT,0,1,0,NONE,0
2026-02-28T10:05:59.598Z,DOWNTREND,NONE,79.5,SHORT_ONLY,SHORT,1.20,1.00,41.92,22.22,47.48,0.7347,0.2859,0.0094,-2.9840,FLAT,0,2,0,NONE,0
2026-02-28T10:10:00.252Z,DOWNTREND,NONE,79.5,SHORT_ONLY,SHORT,1.20,1.00,41.92,22.22,47.48,0.7347,0.2860,0.1820,-3.0743,FLAT,0,2,0,NONE,0
2026-02-28T10:14:00.451Z,DOWNTREND,NONE,79.5,SHORT_ONLY,SHORT,1.20,1.00,44.55,22.22,47.39,0.7370,0.2766,-0.2406,-2.9725,FLAT,1,0,0,NONE,0
2026-02-28T10:18:00.137Z,DOWNTREND,NONE,78.0,SHORT_ONLY,SHORT,1.20,1.00,45.08,22.22,44.88,0.7406,0.2634,0.1190,-1.6833,FLAT,2,0,0,NONE,0
2026-02-28T10:22:01.495Z,DOWNTREND,NONE,55.5,BOTH,SHORT,1.00,1.00,51.59,22.22,50.57,0.7595,0.2669,0.1384,-1.9904,FLAT,3,0,0,NONE,0
2026-02-28T10:25:59.821Z,TRANSITION,NONE,25.5,BOTH,NEUTRAL,0.70,1.00,56.43,22.22,48.76,0.8487,0.2697,0.1364,-1.3271,FLAT,4,0,0,NONE,0
2026-02-28T10:29:00.316Z,TRANSITION,NONE,25.5,BOTH,NEUTRAL,0.70,1.00,56.43,22.22,48.76,0.8487,0.2700,0.0083,-1.1033,FLAT,4,0,0,NONE,0
2026-02-28T10:32:59.583Z,DOWNTREND,NONE,33.0,BOTH,SHORT,1.00,1.00,53.92,22.22,49.31,0.8893,0.2668,0.2981,-0.2375,FALLING,0,1,20,NONE,0
2026-02-28T10:36:00.657Z,CHOP,NONE,7.5,NONE,NEUTRAL,0.50,1.00,58.89,22.22,47.20,1.0050,0.2717,0.5511,0.2936,FLAT,1,0,0,NONE,0
2026-02-28T10:39:01.488Z,CHOP,NONE,7.5,NONE,NEUTRAL,0.50,1.00,58.89,22.22,47.20,1.0050,0.2716,0.5794,0.3745,FLAT,1,0,0,NONE,0
2026-02-28T10:42:59.757Z,CHOP,NONE,6.0,NONE,NEUTRAL,0.50,1.00,58.15,22.22,42.71,1.0502,0.2612,0.4974,0.0174,FLAT,0,1,0,NONE,0
2026-02-28T10:45:59.971Z,CHOP,NONE,12.0,NONE,NEUTRAL,0.50,1.00,56.25,22.22,45.10,1.0764,0.2490,0.4580,0.2127,FLAT,0,2,0,NONE,0
2026-02-28T10:49:01.434Z,TRANSITION,NONE,19.5,BOTH,NEUTRAL,0.70,1.00,56.25,22.22,45.10,1.0764,0.2489,0.5810,0.3015,FLAT,0,2,0,NONE,0
2026-02-28T10:52:59.780Z,CHOP,NONE,12.0,NONE,NEUTRAL,0.50,1.00,56.32,22.22,50.14,1.0052,0.2400,0.3511,0.5245,FLAT,1,0,0,NONE,0
2026-02-28T10:57:00.773Z,CHOP,NONE,12.0,NONE,NEUTRAL,0.50,1.00,56.26,22.22,55.08,1.0376,0.2382,0.4464,1.3432,FALLING,0,1,0,NONE,0
2026-02-28T11:01:01.472Z,UPTREND,NONE,42.0,BOTH,LONG,1.00,1.00,58.20,22.22,61.61,1.0569,0.2318,0.5816,0.8634,FALLING,1,0,20,NONE,0
2026-02-28T11:05:00.748Z,UPTREND,NONE,52.5,BOTH,LONG,1.00,1.00,58.20,22.22,61.61,1.0569,0.2312,0.9180,0.9483,FALLING,1,0,20,NONE,0
2026-02-28T11:08:00.784Z,UPTREND,NONE,42.0,BOTH,LONG,1.00,1.00,63.03,36.56,64.00,1.1576,0.2444,0.8377,0.7614,FALLING,2,0,20,NONE,0
2026-02-28T11:11:59.477Z,UPTREND,BREAKOUT,37.5,BOTH,LONG,1.00,1.00,58.33,36.56,56.79,1.2095,0.2394,0.8005,0.7294,FLAT,0,1,0,NONE,0
2026-02-28T11:15:00.287Z,UPTREND,BREAKOUT,37.5,BOTH,LONG,1.00,1.00,58.33,36.56,56.79,1.2095,0.2394,0.7885,0.4054,FLAT,0,1,0,NONE,0
2026-02-28T11:19:00.327Z,UPTREND,BREAKOUT,43.5,BOTH,LONG,1.00,1.00,59.45,36.56,71.57,1.2621,0.2329,0.4702,0.4589,FALLING,1,0,20,NONE,0
2026-02-28T11:22:59.590Z,UPTREND,BREAKOUT,43.5,BOTH,LONG,1.00,1.00,57.74,36.56,77.50,1.2728,0.2227,0.3187,1.2036,FALLING,0,1,20,NONE,0
2026-02-28T11:26:00.177Z,UPTREND,BREAKOUT,43.5,BOTH,LONG,1.00,1.00,60.07,36.56,77.81,1.2844,0.2211,0.3923,1.0653,FALLING,1,0,20,NONE,0
2026-02-28T11:30:00.446Z,UPTREND,BREAKOUT,61.5,LONG_ONLY,LONG,1.20,1.00,60.07,36.56,77.81,1.2844,0.2207,0.5660,1.1556,FALLING,1,0,20,NONE,0
2026-02-28T11:33:59.688Z,UPTREND,BREAKOUT,54.0,BOTH,LONG,1.00,1.00,64.37,36.56,80.05,1.3112,0.2281,0.2917,0.5638,FLAT,2,0,0,NONE,0
2026-02-28T11:37:01.242Z,UPTREND,BREAKOUT,43.5,BOTH,LONG,1.00,1.00,60.60,36.56,82.67,1.3310,0.2260,0.1967,0.3096,FLAT,0,1,0,NONE,0
2026-02-28T11:41:00.662Z,TRANSITION,BREAKOUT,24.0,BOTH,NEUTRAL,0.70,1.00,53.85,36.56,75.80,1.2838,0.2264,0.0907,-0.2831,FLAT,0,2,0,NONE,0
2026-02-28T11:45:00.563Z,TRANSITION,BREAKOUT,24.0,BOTH,NEUTRAL,0.70,1.00,53.85,36.56,75.80,1.2838,0.2264,0.1186,0.0638,FLAT,0,2,0,NONE,0
2026-02-28T11:48:00.962Z,UPTREND,BREAKOUT,31.5,BOTH,LONG,1.00,1.00,52.64,36.56,66.01,1.1004,0.2172,0.1801,0.2326,RISING,0,3,0,NONE,0
2026-02-28T11:51:59.599Z,UPTREND,BREAKOUT,31.5,BOTH,LONG,1.00,1.00,53.72,36.56,67.38,0.9245,0.2107,0.1431,0.1387,RISING,1,0,0,BEARISH_DIV,9
2026-02-28T11:55:59.568Z,CHOP,BREAKOUT,10.5,NONE,NEUTRAL,0.50,1.00,49.78,36.56,62.22,0.6958,0.2071,-0.2174,-0.1303,RISING,0,1,0,BEARISH_DIV,9
2026-02-28T11:59:59.443Z,CHOP,BREAKOUT,10.5,NONE,NEUTRAL,0.50,1.00,49.78,36.56,62.22,0.6958,0.2071,-0.2197,0.1439,RISING,0,1,0,BEARISH_DIV,9
2026-02-28T12:04:00.497Z,TRANSITION,RETEST,27.0,BOTH,NEUTRAL,0.70,1.00,44.95,36.56,54.58,0.6345,0.2108,-0.4453,0.0837,RISING,0,2,0,BEARISH_DIV,9
2026-02-28T12:07:59.436Z,CHOP,RETEST,0.0,NONE,NEUTRAL,0.50,1.00,46.06,33.72,55.50,0.6513,0.2084,-0.2783,0.5114,RISING,1,0,0,BEARISH_DIV,9
2026-02-28T12:10:59.880Z,TRANSITION,RETEST,25.5,BOTH,NEUTRAL,0.70,1.00,47.58,33.72,56.13,0.6254,0.2052,-0.2597,0.3301,RISING,2,0,0,BEARISH_DIV,9
2026-02-28T12:14:00.862Z,TRANSITION,RETEST,25.5,BOTH,NEUTRAL,0.70,1.00,47.58,33.72,56.13,0.6254,0.2051,-0.2425,0.4806,RISING,2,0,0,BEARISH_DIV,9
2026-02-28T12:18:00.846Z,DOWNTREND,RETEST,36.0,BOTH,SHORT,1.00,1.00,49.47,33.72,52.78,0.6368,0.1976,-0.0312,0.3889,RISING,3,0,0,BEARISH_DIV,9
2026-02-28T12:22:00.777Z,TRANSITION,RETEST,25.5,BOTH,NEUTRAL,0.70,1.00,54.74,33.72,58.26,0.6369,0.1963,-0.1186,0.7592,RISING,4,0,0,BEARISH_DIV,9
2026-02-28T12:26:00.970Z,TRANSITION,RETEST,18.0,BOTH,NEUTRAL,0.70,1.00,52.52,33.72,57.79,0.6294,0.1940,-0.2074,0.5281,FLAT,0,1,0,BEARISH_DIV,9
2026-02-28T12:29:59.862Z,TRANSITION,RETEST,18.0,BOTH,NEUTRAL,0.70,1.00,52.52,33.72,57.79,0.6294,0.1939,-0.4665,0.5393,FLAT,0,1,0,BEARISH_DIV,9
2026-02-28T12:33:00.751Z,TRANSITION,BREAKOUT,18.0,BOTH,NEUTRAL,0.70,1.00,52.55,33.72,58.16,0.6219,0.1848,-0.2545,0.7668,FLAT,1,0,0,BEARISH_DIV,9
2026-02-28T12:36:59.965Z,DOWNTREND,BREAKOUT,36.0,BOTH,SHORT,1.00,1.00,52.57,33.72,58.06,0.6135,0.1781,-0.2183,0.5364,FLAT,0,1,0,BEARISH_DIV,9
2026-02-28T12:41:00.692Z,DOWNTREND,BREAKOUT,36.0,BOTH,SHORT,1.00,1.00,54.77,33.72,54.22,0.6128,0.1746,0.0339,0.5091,FALLING,1,0,20,NONE,0
2026-02-28T12:44:00.728Z,DOWNTREND,BREAKOUT,36.0,BOTH,SHORT,1.00,1.00,54.77,33.72,54.22,0.6128,0.1746,0.0697,0.6914,FALLING,1,0,20,NONE,0
2026-02-28T12:47:59.445Z,DOWNTREND,BREAKOUT,36.0,BOTH,SHORT,1.00,1.00,53.55,33.72,43.59,0.5871,0.1677,-0.1182,0.4421,FALLING,0,1,20,NONE,0
2026-02-28T12:51:00.092Z,DOWNTREND,BREAKOUT,36.0,BOTH,SHORT,1.00,1.00,47.78,33.72,44.56,0.5973,0.1708,-0.0897,0.6973,FALLING,0,2,20,NONE,0
2026-02-28T12:54:59.434Z,DOWNTREND,BREAKOUT,36.0,BOTH,SHORT,1.00,1.00,47.78,33.72,44.56,0.5973,0.1709,0.1422,0.5581,FALLING,0,2,20,NONE,0
2026-02-28T12:58:00.407Z,DOWNTREND,BREAKOUT,36.0,BOTH,SHORT,1.00,1.00,46.58,33.72,47.72,0.6038,0.1744,0.2721,0.9208,FALLING,0,3,20,NONE,0
2026-02-28T13:02:00.427Z,DOWNTREND,BREAKOUT,36.0,BOTH,SHORT,1.00,1.00,53.03,33.72,44.26,0.6001,0.1782,0.1497,0.7308,FALLING,1,0,20,NONE,0
2026-02-28T13:06:00.743Z,TRANSITION,RETEST,18.0,BOTH,NEUTRAL,0.70,1.00,48.21,35.04,55.19,0.5844,0.1894,-0.0242,0.6166,FALLING,0,1,0,NONE,0
2026-02-28T13:09:59.740Z,TRANSITION,RETEST,18.0,BOTH,NEUTRAL,0.70,1.00,48.21,35.04,55.19,0.5844,0.1891,0.1786,0.9369,FALLING,0,1,0,NONE,0
2026-02-28T13:13:00.252Z,CHOP,RETEST,13.5,NONE,NEUTRAL,0.50,1.00,53.76,35.04,77.98,0.4651,0.1878,0.1543,0.5397,FALLING,1,0,0,NONE,0
2026-02-28T13:17:00.437Z,UPTREND,RETEST,60.0,LONG_ONLY,LONG,1.20,1.00,55.86,35.04,77.18,0.3967,0.1803,0.1483,0.7591,FALLING,2,0,20,NONE,0
2026-02-28T13:20:00.470Z,UPTREND,RETEST,48.0,BOTH,LONG,1.00,1.00,55.86,35.04,77.18,0.3967,0.1805,-0.0245,0.6875,FALLING,2,0,20,NONE,0
2026-02-28T13:24:00.257Z,UPTREND,RETEST,40.5,BOTH,LONG,1.00,1.00,54.63,35.04,79.28,0.4010,0.1824,0.1187,0.2459,FALLING,0,1,20,NONE,0
2026-02-28T13:27:00.362Z,UPTREND,BREAKOUT,48.0,BOTH,LONG,1.00,1.00,55.42,35.04,71.70,0.4159,0.1805,0.1541,0.3888,FALLING,1,0,20,NONE,0
2026-02-28T13:30:01.376Z,UPTREND,BREAKOUT,48.0,BOTH,LONG,1.00,1.00,55.42,35.04,71.70,0.4159,0.1806,0.0000,0.4158,FALLING,1,0,20,NONE,0
2026-02-28T13:34:01.365Z,UPTREND,BREAKOUT,40.5,BOTH,LONG,1.00,1.00,53.29,35.04,70.79,0.4156,0.1740,0.0616,0.4930,FLAT,0,1,0,NONE,0
2026-02-28T13:38:01.363Z,UPTREND,BREAKOUT,48.0,BOTH,LONG,1.00,1.00,55.43,35.04,72.86,0.4305,0.1722,-0.0742,0.5607,FLAT,1,0,0,NONE,0
2026-02-28T13:41:59.493Z,UPTREND,BREAKOUT,48.0,BOTH,LONG,1.00,1.00,49.14,35.04,68.79,0.3782,0.1711,-0.1334,0.5266,RISING,0,1,0,NONE,0
2026-02-28T13:44:59.844Z,UPTREND,BREAKOUT,48.0,BOTH,LONG,1.00,1.00,49.14,35.04,68.79,0.3782,0.1709,0.0342,0.6988,RISING,0,1,0,NONE,0
2026-02-28T13:47:59.910Z,UPTREND,RETEST,42.0,BOTH,LONG,1.00,1.00,54.19,35.04,70.99,0.3400,0.1754,0.4023,0.8596,RISING,1,0,0,NONE,0
2026-02-28T13:52:00.138Z,UPTREND,NONE,94.5,LONG_ONLY,LONG,1.20,1.00,72.17,35.04,82.46,0.7783,0.2464,1.0816,1.4195,RISING,2,0,0,NONE,0
2026-02-28T13:55:59.999Z,UPTREND,BREAKOUT,88.5,LONG_ONLY,LONG,1.20,1.00,78.59,35.04,87.56,1.3652,0.3009,1.1180,1.5407,RISING,3,0,25,NONE,0
2026-02-28T14:00:00.702Z,UPTREND,BREAKOUT,88.5,LONG_ONLY,LONG,1.20,2.00,78.59,35.04,87.56,1.3652,0.2989,1.5997,2.3239,RISING,3,0,25,NONE,0
2026-02-28T14:03:59.756Z,UPTREND,BREAKOUT,88.5,LONG_ONLY,LONG,1.20,1.00,81.72,35.04,92.56,1.9447,0.3417,1.4614,2.1865,RISING,4,0,40,NONE,0
2026-02-28T14:06:59.957Z,UPTREND,BREAKOUT,81.0,LONG_ONLY,LONG,1.20,1.00,68.18,48.99,69.64,2.1367,0.3843,1.3619,2.0595,RISING,0,1,0,NONE,0
2026-02-28T14:10:00.257Z,UPTREND,BREAKOUT,81.0,LONG_ONLY,LONG,1.20,1.00,68.18,48.99,69.64,2.1367,0.3839,1.4222,2.1569,RISING,0,1,0,NONE,0
2026-02-28T14:13:01.352Z,UPTREND,BREAKOUT,88.5,LONG_ONLY,LONG,1.20,1.00,70.21,48.99,65.21,2.3449,0.3766,1.4049,2.2106,RISING,1,0,0,NONE,0
2026-02-28T14:16:59.885Z,UPTREND,BREAKOUT,99.0,LONG_ONLY,LONG,1.20,1.00,66.10,48.99,61.26,2.4549,0.3842,1.2752,1.8743,RISING,0,1,0,NONE,0
2026-02-28T14:20:59.912Z,UPTREND,BREAKOUT,82.5,LONG_ONLY,LONG,1.20,1.00,66.44,48.99,58.00,2.5493,0.3820,1.0664,1.4258,RISING,1,0,0,NONE,0
2026-02-28T14:24:59.476Z,UPTREND,BREAKOUT,82.5,LONG_ONLY,LONG,1.20,1.00,66.44,48.99,58.00,2.5493,0.3814,1.1606,1.4066,RISING,1,0,0,NONE,0
2026-02-28T14:27:59.996Z,UPTREND,BREAKOUT,82.5,LONG_ONLY,LONG,1.20,1.00,65.29,48.99,53.89,2.6028,0.3765,1.1622,1.4717,RISING,0,1,0,NONE,0
2026-02-28T14:32:00.961Z,UPTREND,BREAKOUT,82.5,LONG_ONLY,LONG,1.20,1.00,64.48,48.99,54.48,2.5993,0.3609,1.0056,1.2113,RISING,0,2,0,NONE,0
2026-02-28T14:36:00.056Z,UPTREND,BREAKOUT,100.0,LONG_ONLY,LONG,1.20,1.00,61.79,48.99,54.19,2.5454,0.3467,1.5187,1.4733,RISING,0,3,0,NONE,0
2026-02-28T14:39:00.684Z,UPTREND,BREAKOUT,100.0,LONG_ONLY,LONG,1.20,1.00,61.79,48.99,54.19,2.5454,0.3461,1.6708,1.6535,RISING,0,3,0,NONE,0
2026-02-28T14:43:00.245Z,UPTREND,BREAKOUT,100.0,LONG_ONLY,LONG,1.20,1.00,70.68,48.99,56.63,2.6386,0.3752,1.4339,1.4876,RISING,1,0,0,NONE,0
2026-02-28T14:46:59.521Z,UPTREND,BREAKOUT,100.0,LONG_ONLY,LONG,1.20,1.00,62.67,48.99,53.55,2.5797,0.3728,1.2456,1.7084,RISING,0,1,0,NONE,0
2026-02-28T14:50:00.128Z,UPTREND,NONE,93.0,LONG_ONLY,LONG,1.20,1.00,62.67,48.99,53.55,2.5797,0.3741,0.2374,1.1950,RISING,0,1,0,NONE,0
2026-02-28T14:53:59.554Z,TRANSITION,NONE,25.5,BOTH,NEUTRAL,0.70,1.00,56.72,48.99,52.53,2.4908,0.3856,-0.6618,0.7781,FLAT,0,2,0,NONE,0
2026-02-28T14:57:00.076Z,TRANSITION,RETEST,18.0,BOTH,NEUTRAL,0.70,1.00,47.66,48.99,47.17,2.3960,0.4038,-0.5943,0.6853,FALLING,0,3,0,NONE,0
2026-02-28T15:00:59.504Z,CHOP,RETEST,13.5,NONE,NEUTRAL,0.50,1.00,47.61,48.99,36.83,2.2836,0.3973,-1.0324,0.7008,FALLING,1,0,0,NONE,0
2026-02-28T15:05:00.622Z,TRANSITION,RETEST,25.5,BOTH,NEUTRAL,0.70,1.00,47.61,48.99,36.83,2.2836,0.3968,-0.5591,0.7441,FALLING,1,0,0,NONE,0
2026-02-28T15:08:59.929Z,CHOP,NONE,3.0,NONE,NEUTRAL,0.50,1.00,50.92,45.84,29.59,2.1516,0.3835,-0.7940,0.5561,FALLING,2,0,0,NONE,0
2026-02-28T15:12:00.265Z,TRANSITION,RETEST,25.5,BOTH,NEUTRAL,0.70,1.00,46.99,45.84,15.58,2.0073,0.3831,-1.0032,0.3404,FALLING,0,1,0,NONE,0
2026-02-28T15:16:00.689Z,DOWNTREND,RETEST,42.0,BOTH,SHORT,1.00,1.00,42.49,45.84,19.40,1.9305,0.3803,-0.8707,0.4274,FALLING,0,2,20,NONE,0
2026-02-28T15:19:59.760Z,DOWNTREND,RETEST,34.5,BOTH,SHORT,1.00,1.00,42.49,45.84,19.40,1.9305,0.3798,-0.4592,0.3916,FALLING,0,2,20,NONE,0
2026-02-28T15:23:59.574Z,TRANSITION,RETEST,15.0,BOTH,NEUTRAL,0.70,1.00,47.93,45.84,24.24,1.7175,0.3726,-0.4306,0.6523,FALLING,1,0,0,NONE,0
2026-02-28T15:26:59.965Z,CHOP,NONE,4.5,NONE,NEUTRAL,0.50,1.00,52.25,45.84,28.39,1.4869,0.3651,-0.2780,0.6022,FALLING,2,0,0,NONE,0
2026-02-28T15:30:59.502Z,UPTREND,BREAKOUT,34.5,BOTH,LONG,1.00,1.00,56.51,45.84,35.45,1.4681,0.3713,0.0102,0.7337,FALLING,3,0,20,NONE,0
2026-02-28T15:34:59.475Z,UPTREND,BREAKOUT,34.5,BOTH,LONG,1.00,1.00,56.51,45.84,35.45,1.4681,0.3705,-0.1222,1.0723,FALLING,3,0,20,NONE,0
2026-02-28T15:37:59.792Z,UPTREND,BREAKOUT,39.0,BOTH,LONG,1.00,1.00,58.91,45.84,41.73,1.4665,0.3686,-0.2782,1.2236,FALLING,4,0,20,NONE,0
2026-02-28T15:41:00.072Z,UPTREND,BREAKOUT,49.5,BOTH,LONG,1.00,1.00,56.70,45.84,42.13,1.3651,0.3686,-0.1649,1.2796,FLAT,0,1,0,NONE,0
2026-02-28T15:45:00.619Z,UPTREND,BREAKOUT,49.5,BOTH,LONG,1.00,1.00,56.70,45.84,42.13,1.3651,0.3687,-0.2738,1.2427,FLAT,0,1,0,NONE,0
2026-02-28T15:48:01.288Z,UPTREND,BREAKOUT,49.5,BOTH,LONG,1.00,1.00,57.57,45.84,43.03,1.3678,0.3513,0.1148,1.2725,FLAT,1,0,0,NONE,0
2026-02-28T15:52:01.032Z,UPTREND,BREAKOUT,70.5,LONG_ONLY,LONG,1.20,1.00,56.72,45.84,36.78,1.3398,0.3350,0.5820,1.2658,FALLING,0,1,20,NONE,0
2026-02-28T15:56:00.560Z,UPTREND,BREAKOUT,82.5,LONG_ONLY,LONG,1.20,1.00,55.27,45.84,39.05,1.3313,0.3240,0.7284,1.5057,FALLING,0,2,20,NONE,0
