timestamp,regime,special_event,confidence,allowed_sides,bias,lev_mult,size_mult,rsi_5m,rsi_1h,mfi_5m,bb_width,atr_pct,mom_1h,mom_4h,vol_trend,consec_green,consec_red,exhaustion_score,divergence_type,divergence_strength
2026-03-01T15:43:00.309Z,UPTREND,RETEST,79.5,LONG_ONLY,LONG,1.20,1.00,66.63,61.70,73.89,0.6161,0.2480,0.5362,1.0041,FALLING,3,0,20,NONE,0
2026-03-01T15:47:02.136Z,UPTREND,RETEST,72.0,LONG_ONLY,LONG,1.20,1.00,67.04,61.70,72.50,0.6706,0.2395,0.4339,1.0859,FLAT,4,0,0,NONE,0
2026-03-01T15:51:00.856Z,UPTREND,RETEST,79.5,LONG_ONLY,LONG,1.20,1.00,64.44,61.70,73.88,0.7005,0.2288,0.5131,1.1489,FLAT,0,1,0,NONE,0
2026-03-01T15:55:00.596Z,UPTREND,RETEST,72.0,LONG_ONLY,LONG,1.20,1.00,64.44,61.70,73.88,0.7005,0.2292,0.4220,0.9172,FLAT,0,1,0,NONE,0
2026-03-01T15:59:00.420Z,UPTREND,RETEST,37.5,BOTH,LONG,1.00,1.00,58.90,61.70,77.77,0.7044,0.2310,-0.0575,0.5434,FLAT,0,2,0,NONE,0
2026-03-01T16:02:00.910Z,TRANSITION,NONE,22.5,BOTH,NEUTRAL,0.70,1.00,44.79,61.21,62.09,0.7419,0.2511,-0.2358,0.4027,FLAT,0,3,0,NONE,0
2026-03-01T16:05:01.751Z,UPTREND,NONE,34.5,BOTH,LONG,1.00,1.00,44.79,61.21,62.09,0.7419,0.2505,-0.0004,0.7538,FLAT,0,3,0,NONE,0
2026-03-01T16:08:01.794Z,CHOP,BREAKOUT,9.0,NONE,NEUTRAL,0.50,1.00,50.45,61.21,53.04,0.7312,0.2677,0.0154,0.5663,FLAT,1,0,0,NONE,0
2026-03-01T16:12:00.440Z,CHOP,BREAKOUT,9.0,NONE,NEUTRAL,0.50,1.00,51.23,61.21,54.99,0.7248,0.2604,-0.1118,0.6504,FLAT,2,0,0,NONE,0
2026-03-01T16:16:01.400Z,TRANSITION,BREAKOUT,16.5,BOTH,NEUTRAL,0.70,1.00,49.98,61.21,55.17,0.7303,0.2513,-0.4097,0.6447,RISING,0,1,0,NONE,0
2026-03-01T16:19:01.949Z,TRANSITION,BREAKOUT,16.5,BOTH,NEUTRAL,0.70,1.00,49.98,61.21,55.17,0.7303,0.2510,-0.1704,0.6750,RISING,0,1,0,NONE,0
2026-03-01T16:23:00.523Z,CHOP,BREAKOUT,12.0,NONE,NEUTRAL,0.50,1.00,49.99,61.21,55.38,0.7218,0.2460,-0.2561,0.6323,FLAT,1,0,0,NONE,0
2026-03-01T16:26:01.164Z,CHOP,BREAKOUT,0.0,NONE,NEUTRAL,0.50,1.00,47.98,61.21,47.94,0.6963,0.2436,-0.1160,0.8264,RISING,0,1,0,NONE,0
2026-03-01T16:30:01.159Z,CHOP,BREAKOUT,0.0,NONE,NEUTRAL,0.50,1.00,47.98,61.21,47.94,0.6963,0.2435,-0.1560,0.8735,RISING,0,1,0,NONE,0
2026-03-01T16:33:01.434Z,TRANSITION,BREAKOUT,16.5,BOTH,NEUTRAL,0.70,1.00,54.35,61.21,49.75,0.6819,0.2493,-0.2243,0.9670,RISING,1,0,0,NONE,0
2026-03-01T16:36:01.636Z,UPTREND,BREAKOUT,34.5,BOTH,LONG,1.00,1.00,53.25,61.21,48.72,0.6421,0.2397,-0.1915,1.0893,RISING,0,1,0,NONE,0
2026-03-01T16:39:01.761Z,UPTREND,BREAKOUT,34.5,BOTH,LONG,1.00,1.00,53.25,61.21,48.72,0.6421,0.2397,-0.2543,1.0290,RISING,0,1,0,NONE,0
2026-03-01T16:43:00.935Z,UPTREND,BREAKOUT,34.5,BOTH,LONG,1.00,1.00,52.87,61.21,46.24,0.6053,0.2316,-0.4031,0.5678,RISING,0,2,0,NONE,0
2026-03-01T16:46:01.317Z,TRANSITION,BREAKOUT,16.5,BOTH,NEUTRAL,0.70,1.00,43.49,61.21,40.83,0.6530,0.2336,-0.6981,0.5093,RISING,0,3,0,NONE,0
2026-03-01T16:50:00.392Z,TRANSITION,BREAKOUT,27.0,BOTH,NEUTRAL,0.70,2.00,43.49,61.21,40.83,0.6530,0.2359,-1.6579,-0.3563,RISING,0,3,0,NONE,0
2026-03-01T16:53:01.566Z,DOWNTREND,BREAKOUT,49.5,BOTH,SHORT,1.00,1.00,23.64,61.21,23.71,1.3835,0.3208,-1.6180,-0.3632,RISING,0,4,25,NONE,0
2026-03-01T16:57:00.668Z,DOWNTREND,NONE,58.5,BOTH,SHORT,1.00,1.00,25.44,61.21,15.17,1.7636,0.3388,-1.0827,-0.2380,RISING,1,0,0,NONE,0
2026-03-01T17:01:00.762Z,DOWNTREND,BREAKOUT,94.5,SHORT_ONLY,SHORT,1.20,1.00,26.20,51.25,20.25,2.0242,0.3294,-0.9404,-0.2296,RISING,2,0,0,NONE,0
2026-03-01T17:04:00.916Z,DOWNTREND,BREAKOUT,94.5,SHORT_ONLY,SHORT,1.20,1.00,26.20,51.25,20.25,2.0242,0.3299,-1.3054,-0.3052,RISING,2,0,0,NONE,0
2026-03-01T17:07:01.808Z,DOWNTREND,BREAKOUT,100.0,SHORT_ONLY,SHORT,1.20,1.00,26.08,51.25,19.24,2.2316,0.3308,-1.0557,-0.2779,RISING,0,1,0,NONE,0
2026-03-01T17:11:01.662Z,DOWNTREND,BREAKOUT,100.0,SHORT_ONLY,SHORT,1.20,1.00,28.97,51.25,23.30,2.3629,0.3202,-1.0985,-0.2045,RISING,1,0,0,NONE,0
2026-03-01T17:15:00.913Z,DOWNTREND,BREAKOUT,100.0,SHORT_ONLY,SHORT,1.20,1.00,28.97,51.25,23.30,2.3629,0.3207,-1.2148,-0.3865,RISING,1,0,0,NONE,0
2026-03-01T17:19:00.352Z,DOWNTREND,BREAKOUT,100.0,SHORT_ONLY,SHORT,1.20,2.00,27.19,51.25,23.84,2.4654,0.3228,-1.7826,-0.8931,RISING,0,1,0,NONE,0
2026-03-01T17:22:00.572Z,DOWNTREND,BREAKOUT,100.0,SHORT_ONLY,SHORT,1.20,1.00,22.09,51.25,18.09,2.6556,0.3409,-1.4632,-0.5278,RISING,0,2,25,NONE,0
2026-03-01T17:26:01.943Z,DOWNTREND,BREAKOUT,100.0,SHORT_ONLY,SHORT,1.20,1.00,30.53,51.25,23.21,2.6938,0.3511,-1.4602,-0.5464,RISING,1,0,0,NONE,0
2026-03-01T17:30:00.355Z,DOWNTREND,BREAKOUT,100.0,SHORT_ONLY,SHORT,1.20,1.00,30.53,51.25,23.21,2.6938,0.3510,-1.4394,-0.3928,RISING,1,0,0,NONE,0
2026-03-01T17:34:00.863Z,DOWNTREND,BREAKOUT,100.0,SHORT_ONLY,SHORT,1.20,1.00,31.47,51.25,24.84,2.6901,0.3377,-1.4655,-0.4344,RISING,2,0,0,NONE,0
2026-03-01T17:37:01.473Z,DOWNTREND,BREAKOUT,100.0,SHORT_ONLY,SHORT,1.20,1.00,33.67,51.25,27.33,2.6597,0.3287,-1.4407,-0.3209,RISING,3,0,0,NONE,0
2026-03-01T17:41:01.745Z,DOWNTREND,BREAKOUT,100.0,SHORT_ONLY,SHORT,1.20,1.00,32.78,51.25,25.41,2.6904,0.3164,-1.3321,-0.5133,RISING,0,1,0,NONE,0
2026-03-01T17:45:00.796Z,DOWNTREND,BREAKOUT,100.0,SHORT_ONLY,SHORT,1.20,1.00,32.78,51.25,25.41,2.6904,0.3165,-1.0742,-0.5275,RISING,0,1,0,NONE,0
2026-03-01T17:48:01.276Z,DOWNTREND,BREAKOUT,90.0,SHORT_ONLY,SHORT,1.20,1.00,32.48,51.25,25.62,2.6659,0.3043,-0.4080,-0.5245,FLAT,0,2,0,NONE,0
2026-03-01T17:52:00.488Z,DOWNTREND,NONE,90.0,SHORT_ONLY,SHORT,1.20,1.00,34.22,51.25,24.39,2.5970,0.3002,-0.0524,-1.4301,FALLING,1,0,20,NONE,0
2026-03-01T17:55:01.623Z,DOWNTREND,NONE,90.0,SHORT_ONLY,SHORT,1.20,1.00,34.22,51.25,24.39,2.5970,0.3003,-0.2827,-1.3640,FALLING,1,0,20,NONE,0
2026-03-01T17:59:01.356Z,DOWNTREND,NONE,90.0,SHORT_ONLY,SHORT,1.20,1.00,33.27,51.25,27.13,2.5132,0.2902,-0.1240,-1.3139,FALLING,0,1,20,NONE,0
2026-03-01T18:03:01.442Z,DOWNTREND,NONE,72.0,SHORT_ONLY,SHORT,1.20,1.00,32.24,49.25,34.24,2.4008,0.2823,-0.0183,-1.2264,FALLING,0,2,20,NONE,0
2026-03-01T18:07:01.199Z,TRANSITION,NONE,18.0,BOTH,NEUTRAL,0.70,1.00,51.91,49.25,53.99,2.2467,0.3158,0.5642,-1.0654,FALLING,1,0,0,NONE,0
2026-03-01T18:11:00.924Z,CHOP,NONE,10.5,NONE,NEUTRAL,0.50,1.00,55.33,49.25,53.73,2.0120,0.3155,0.5078,-0.9024,FALLING,2,0,0,NONE,0
2026-03-01T18:14:01.472Z,TRANSITION,NONE,18.0,BOTH,NEUTRAL,0.70,1.00,55.33,49.25,53.73,2.0120,0.3157,0.4691,-0.9715,FALLING,2,0,0,NONE,0
2026-03-01T18:18:01.599Z,CHOP,NONE,7.5,NONE,NEUTRAL,0.50,1.00,51.32,49.25,57.11,1.7203,0.3047,1.1726,-0.8272,FALLING,0,1,0,NONE,0
2026-03-01T18:22:00.353Z,CHOP,NONE,7.5,NONE,NEUTRAL,0.50,1.00,51.16,49.25,58.27,1.3470,0.3114,0.8175,-0.5570,FALLING,0,2,0,NONE,0
2026-03-01T18:25:00.365Z,TRANSITION,NONE,19.5,BOTH,NEUTRAL,0.70,1.00,51.16,49.25,58.27,1.3470,0.3116,0.5430,-0.8770,FALLING,0,2,0,NONE,0
2026-03-01T18:29:00.811Z,TRANSITION,NONE,16.5,BOTH,NEUTRAL,0.70,1.00,50.43,49.25,61.18,1.0298,0.3002,0.6281,-0.7365,FALLING,0,3,0,NONE,0
2026-03-01T18:32:00.844Z,TRANSITION,NONE,22.5,BOTH,NEUTRAL,0.70,1.00,52.69,49.25,78.56,1.0911,0.2862,0.6099,-0.9393,FALLING,1,0,0,NONE,0
2026-03-01T18:36:02.058Z,TRANSITION,NONE,22.5,BOTH,NEUTRAL,0.70,1.00,51.85,49.25,68.48,1.1371,0.2856,0.5459,-0.7602,FALLING,0,1,0,NONE,0
2026-03-01T18:40:01.516Z,TRANSITION,NONE,22.5,BOTH,NEUTRAL,0.70,1.00,51.85,49.25,68.48,1.1371,0.2858,0.5214,-0.8148,FALLING,0,1,0,NONE,0
2026-03-01T18:43:02.049Z,TRANSITION,NONE,22.5,BOTH,NEUTRAL,0.70,1.00,50.83,49.25,66.15,1.1695,0.2733,0.5379,-0.5726,FALLING,0,2,0,NONE,0
2026-03-01T18:47:01.642Z,CHOP,NONE,12.0,NONE,NEUTRAL,0.50,1.00,49.99,49.25,63.31,1.1915,0.2631,0.6094,-0.7455,FALLING,0,3,0,NONE,0
2026-03-01T18:51:00.457Z,CHOP,NONE,13.5,NONE,NEUTRAL,0.50,1.00,50.88,49.25,62.78,1.2169,0.2518,0.4408,-0.7773,FALLING,1,0,0,NONE,0
2026-03-01T18:55:00.477Z,CHOP,NONE,13.5,NONE,NEUTRAL,0.50,1.00,50.88,49.25,62.78,1.2169,0.2520,0.4261,-0.7945,FALLING,1,0,0,NONE,0
2026-03-01T18:58:01.431Z,TRANSITION,NONE,22.5,BOTH,NEUTRAL,0.70,1.00,45.60,49.25,62.95,1.2129,0.2459,0.3756,-0.8355,FALLING,0,1,0,NONE,0
2026-03-01T19:02:00.834Z,TRANSITION,NONE,22.5,BOTH,NEUTRAL,0.70,1.00,47.61,53.32,66.46,1.0971,0.2370,0.4161,-0.9206,FALLING,1,0,0,NONE,0
2026-03-01T19:06:01.278Z,TRANSITION,BREAKOUT,22.5,BOTH,NEUTRAL,0.70,1.00,45.28,53.32,64.66,1.0460,0.2287,-0.2547,-0.9502,FALLING,0,1,0,NONE,0
2026-03-01T19:10:00.918Z,TRANSITION,BREAKOUT,22.5,BOTH,NEUTRAL,0.70,1.00,45.28,53.32,64.66,1.0460,0.2287,-0.2314,-0.9400,FALLING,0,1,0,NONE,0
2026-03-01T19:13:01.071Z,DOWNTREND,BREAKOUT,45.0,BOTH,SHORT,1.00,1.00,47.45,53.32,64.78,0.9963,0.2284,-0.2994,-1.2093,FALLING,1,0,20,NONE,0
2026-03-01T19:17:00.524Z,DOWNTREND,BREAKOUT,87.0,SHORT_ONLY,SHORT,1.20,1.00,36.94,53.32,51.86,0.9949,0.2408,-0.7891,-1.8205,FALLING,0,1,20,NONE,0
2026-03-01T19:21:00.990Z,DOWNTREND,BREAKOUT,91.5,SHORT_ONLY,SHORT,1.20,1.00,36.64,53.32,36.18,0.9822,0.2419,-0.5921,-1.5640,FALLING,0,2,20,NONE,0
2026-03-01T19:25:00.582Z,DOWNTREND,BREAKOUT,91.5,SHORT_ONLY,SHORT,1.20,1.00,36.64,53.32,36.18,0.9822,0.2420,-0.5759,-1.5864,FALLING,0,2,20,NONE,0
2026-03-01T19:29:01.064Z,DOWNTREND,BREAKOUT,91.5,SHORT_ONLY,SHORT,1.20,1.00,34.86,53.32,38.89,0.9852,0.2343,-0.6047,-1.5683,FALLING,0,3,20,NONE,0
2026-03-01T19:33:00.802Z,DOWNTREND,BREAKOUT,100.0,SHORT_ONLY,SHORT,1.20,1.00,34.68,53.32,23.54,1.0035,0.2257,-0.5263,-1.7318,FALLING,0,4,20,NONE,0
2026-03-01T19:36:00.973Z,DOWNTREND,BREAKOUT,100.0,SHORT_ONLY,SHORT,1.20,1.00,34.45,53.32,32.70,1.0109,0.2254,-0.5790,-1.6850,FALLING,0,5,35,NONE,0
2026-03-01T19:40:00.635Z,DOWNTREND,BREAKOUT,100.0,SHORT_ONLY,SHORT,1.20,1.00,34.45,53.32,32.70,1.0109,0.2254,-0.5744,-1.7661,FALLING,0,5,35,NONE,0
2026-03-01T19:43:02.012Z,DOWNTREND,BREAKOUT,100.0,SHORT_ONLY,SHORT,1.20,1.00,34.10,53.32,28.68,1.0062,0.2159,-0.6374,-1.7805,FALLING,0,6,35,NONE,0
2026-03-01T19:47:00.783Z,DOWNTREND,BREAKOUT,100.0,SHORT_ONLY,SHORT,1.20,1.00,27.74,53.32,29.49,1.1471,0.2282,-0.7401,-1.9640,FLAT,0,7,25,NONE,0
2026-03-01T19:51:00.812Z,DOWNTREND,BREAKOUT,100.0,SHORT_ONLY,SHORT,1.20,1.00,34.16,53.32,31.94,1.1698,0.2262,-0.7922,-2.0614,FLAT,1,0,0,NONE,0
2026-03-01T19:54:01.072Z,DOWNTREND,BREAKOUT,100.0,SHORT_ONLY,SHORT,1.20,1.00,34.16,53.32,31.94,1.1698,0.2261,-0.6198,-1.8237,FLAT,1,0,0,NONE,0
2026-03-01T19:58:00.921Z,DOWNTREND,NONE,97.5,SHORT_ONLY,SHORT,1.20,1.00,35.24,53.32,31.78,1.2002,0.2210,-0.5163,-1.2948,FLAT,2,0,0,NONE,0
2026-03-01T20:02:00.420Z,DOWNTREND,NONE,100.0,SHORT_ONLY,SHORT,1.20,1.00,38.60,48.85,29.56,1.1995,0.2154,-0.7068,-1.5887,FLAT,3,0,0,NONE,0
2026-03-01T20:05:01.380Z,DOWNTREND,NONE,97.5,SHORT_ONLY,SHORT,1.20,1.00,38.60,48.85,29.56,1.1995,0.2153,-0.5606,-1.4427,FLAT,3,0,0,NONE,0
2026-03-01T20:09:00.032Z,DOWNTREND,NONE,100.0,SHORT_ONLY,SHORT,1.20,1.00,36.84,48.85,29.73,1.2031,0.2150,-0.9323,-1.9097,FLAT,0,1,0,NONE,0
2026-03-01T20:12:00.249Z,DOWNTREND,NONE,100.0,SHORT_ONLY,SHORT,1.20,1.00,25.67,48.85,26.99,1.3444,0.2416,-1.1376,-2.1873,FLAT,0,2,0,NONE,0
2026-03-01T20:15:01.587Z,DOWNTREND,NONE,100.0,SHORT_ONLY,SHORT,1.20,1.00,25.67,48.85,26.99,1.3444,0.2417,-0.9491,-2.1921,FLAT,0,2,0,NONE,0
2026-03-01T20:19:00.844Z,DOWNTREND,NONE,100.0,SHORT_ONLY,SHORT,1.20,1.00,22.89,48.85,18.12,1.5206,0.2483,-0.8746,-2.1842,FLAT,0,3,25,NONE,0
2026-03-01T20:22:01.222Z,DOWNTREND,NONE,100.0,SHORT_ONLY,SHORT,1.20,1.00,25.22,48.85,30.62,1.6175,0.2524,-0.9549,-2.1435,RISING,1,0,0,NONE,0
2026-03-01T20:26:00.039Z,DOWNTREND,NONE,100.0,SHORT_ONLY,SHORT,1.20,1.00,23.78,48.85,30.65,1.7080,0.2542,-0.8487,-2.3455,RISING,0,1,25,NONE,0
2026-03-01T20:27:00.682Z,DOWNTREND,NONE,100.0,SHORT_ONLY,SHORT,1.20,1.00,23.58,34.34,33.86,1.7440,0.2432,-0.9156,0.0000,RISING,0,2,25,NONE,0
2026-03-01T20:31:00.489Z,DOWNTREND,BREAKOUT,100.0,SHORT_ONLY,SHORT,1.20,2.00,21.18,34.34,30.07,1.8931,0.2542,-1.0677,0.0000,RISING,0,3,25,NONE,0
2026-03-01T20:35:00.423Z,DOWNTREND,BREAKOUT,100.0,SHORT_ONLY,SHORT,1.20,2.00,21.18,34.34,30.07,1.8931,0.2545,-1.2628,0.0000,RISING,0,3,25,NONE,0
2026-03-01T20:38:00.675Z,DOWNTREND,NONE,100.0,SHORT_ONLY,SHORT,1.20,1.00,19.15,34.34,24.24,1.9722,0.2653,-1.1391,0.0000,RISING,0,4,40,NONE,0
2026-03-01T20:42:00.045Z,DOWNTREND,NONE,100.0,SHORT_ONLY,SHORT,1.20,1.00,19.12,34.34,17.25,2.0149,0.2682,-1.0873,0.0000,RISING,0,5,55,NONE,0
2026-03-01T20:45:00.203Z,DOWNTREND,NONE,100.0,SHORT_ONLY,SHORT,1.20,1.00,19.12,34.34,17.25,2.0149,0.2680,-0.9764,0.0000,RISING,0,5,55,NONE,0
2026-03-01T20:48:01.170Z,DOWNTREND,NONE,100.0,SHORT_ONLY,SHORT,1.20,1.00,23.04,29.56,25.47,1.9623,0.2655,-1.0299,0.0000,RISING,1,0,25,NONE,0
2026-03-01T20:52:00.100Z,DOWNTREND,NONE,100.0,SHORT_ONLY,SHORT,1.20,1.00,22.37,29.56,30.33,1.9886,0.2584,-0.8255,0.0000,RISING,0,1,25,NONE,0
2026-03-01T20:55:00.411Z,DOWNTREND,NONE,100.0,SHORT_ONLY,SHORT,1.20,1.00,22.37,29.56,30.33,1.9886,0.2585,-0.9856,0.0000,RISING,0,1,25,NONE,0
2026-03-01T20:59:00.504Z,DOWNTREND,NONE,100.0,SHORT_ONLY,SHORT,1.20,1.00,29.28,29.56,30.23,1.9551,0.2585,-0.8940,0.0000,RISING,1,0,0,NONE,0
2026-03-01T21:03:00.403Z,DOWNTREND,NONE,100.0,SHORT_ONLY,SHORT,1.20,1.00,28.89,29.56,33.28,1.9178,0.2517,-0.8893,0.0000,RISING,0,1,0,NONE,0
2026-03-01T21:07:00.550Z,DOWNTREND,NONE,100.0,SHORT_ONLY,SHORT,1.20,1.00,28.59,29.56,35.24,1.8582,0.2468,-0.5410,-1.2583,RISING,0,2,0,NONE,0
2026-03-01T21:11:00.432Z,DOWNTREND,NONE,97.5,SHORT_ONLY,SHORT,1.20,1.00,33.20,29.56,37.61,1.7603,0.2395,-0.1400,-1.0893,RISING,1,0,0,NONE,0
2026-03-01T21:15:00.243Z,DOWNTREND,NONE,85.5,SHORT_ONLY,SHORT,1.20,1.00,33.20,29.56,37.61,1.7603,0.2390,0.0406,-0.7639,RISING,1,0,0,NONE,0
2026-03-01T21:18:00.403Z,DOWNTREND,NONE,73.5,SHORT_ONLY,SHORT,1.20,1.00,45.14,29.56,42.85,1.6245,0.2428,-0.0270,-0.5497,RISING,2,0,0,NONE,0
2026-03-01T21:21:00.518Z,DOWNTREND,NONE,43.5,BOTH,SHORT,1.00,1.00,48.46,29.56,52.40,1.5603,0.2363,0.3046,-0.4106,RISING,3,0,0,NONE,0
2026-03-01T21:25:00.177Z,DOWNTREND,NONE,55.5,BOTH,SHORT,1.00,1.00,48.46,29.56,52.40,1.5603,0.2364,0.2800,-0.7108,RISING,3,0,0,NONE,0
2026-03-01T21:28:00.502Z,DOWNTREND,NONE,37.5,BOTH,SHORT,1.00,1.00,50.44,29.56,49.94,1.4517,0.2339,0.2012,-0.7468,FLAT,4,0,0,NONE,0
2026-03-01T21:31:00.765Z,DOWNTREND,NONE,37.5,BOTH,SHORT,1.00,1.00,49.60,29.56,51.17,1.3150,0.2306,0.4107,-0.5985,FALLING,0,1,20,NONE,0
2026-03-01T21:34:01.715Z,TRANSITION,NONE,19.5,BOTH,NEUTRAL,0.70,1.00,49.60,29.56,51.17,1.3150,0.2303,0.6556,-0.7021,FALLING,0,1,0,NONE,0
2026-03-01T21:37:01.934Z,TRANSITION,NONE,19.5,BOTH,NEUTRAL,0.70,1.00,47.45,29.56,55.68,1.1053,0.2249,0.5674,-0.6974,FALLING,0,2,0,NONE,0
2026-03-01T21:41:01.250Z,CHOP,NONE,3.0,NONE,NEUTRAL,0.50,1.00,53.60,29.56,60.71,0.9155,0.2209,0.7716,-0.5900,FALLING,1,0,0,NONE,0
2026-03-01T21:45:00.273Z,CHOP,NONE,3.0,NONE,NEUTRAL,0.50,1.00,53.60,29.56,60.71,0.9155,0.2210,0.5845,-0.5329,FALLING,1,0,0,NONE,0
2026-03-01T21:48:00.423Z,TRANSITION,NONE,15.0,BOTH,NEUTRAL,0.70,1.00,54.07,35.69,80.41,0.9500,0.2214,0.5811,-0.7124,FALLING,2,0,0,NONE,0
2026-03-01T21:51:00.667Z,CHOP,NONE,12.0,NONE,NEUTRAL,0.50,1.00,53.91,35.69,96.05,1.0063,0.2164,0.4973,-0.6778,FALLING,0,1,0,NONE,0
2026-03-01T21:54:01.354Z,CHOP,NONE,7.5,NONE,NEUTRAL,0.50,1.00,53.91,35.69,96.05,1.0063,0.2162,0.5899,-0.4760,FALLING,0,1,0,NONE,0
2026-03-01T21:58:01.546Z,CHOP,NONE,0.0,NONE,NEUTRAL,0.50,1.00,53.71,35.69,95.45,1.0521,0.2074,0.4971,-0.4349,FALLING,0,2,0,NONE,0
2026-03-01T22:01:01.611Z,CHOP,NONE,12.0,NONE,NEUTRAL,0.50,1.00,53.73,35.69,95.52,1.0960,0.2021,0.4903,-0.6142,FALLING,1,0,0,NONE,0
2026-03-01T22:04:59.987Z,CHOP,NONE,7.5,NONE,NEUTRAL,0.50,1.00,53.73,35.69,95.52,1.0960,0.2019,0.6265,-1.1101,FALLING,1,0,0,NONE,0
2026-03-01T22:08:01.245Z,CHOP,NONE,4.5,NONE,NEUTRAL,0.50,1.00,58.43,35.69,95.54,1.1452,0.2054,0.4970,-1.2497,FALLING,2,0,0,NONE,0
2026-03-01T22:12:00.412Z,DOWNTREND,NONE,30.0,BOTH,SHORT,1.00,1.00,44.06,35.69,87.26,1.1253,0.2154,0.1554,-1.2514,FALLING,0,1,20,NONE,0
2026-03-01T22:16:00.408Z,UPTREND,NONE,42.0,BOTH,LONG,1.00,1.00,65.35,35.69,93.05,1.2645,0.3032,0.9215,-0.6436,RISING,1,0,0,NONE,0
2026-03-01T22:20:00.373Z,UPTREND,NONE,42.0,BOTH,LONG,1.00,1.00,65.35,35.69,93.05,1.2645,0.3032,0.7218,-0.5052,RISING,1,0,0,NONE,0
2026-03-01T22:23:00.406Z,UPTREND,NONE,42.0,BOTH,LONG,1.00,1.00,67.66,35.69,93.74,1.4010,0.3043,0.7077,-0.4619,RISING,2,0,0,NONE,0
2026-03-01T22:27:00.089Z,UPTREND,NONE,51.0,BOTH,LONG,1.00,1.00,68.40,35.69,86.36,1.5156,0.2986,0.4388,-0.9335,RISING,3,0,0,NONE,0
2026-03-01T22:30:00.402Z,UPTREND,NONE,51.0,BOTH,LONG,1.00,1.00,68.40,35.69,86.36,1.5156,0.2983,0.4854,-0.7215,RISING,3,0,0,NONE,0
2026-03-01T22:34:00.393Z,UPTREND,NONE,39.0,BOTH,LONG,1.00,1.00,55.96,35.69,74.52,1.4542,0.3158,0.3295,-0.9970,RISING,0,1,0,NONE,0
2026-03-01T22:37:01.572Z,DOWNTREND,BREAKOUT,33.0,BOTH,SHORT,1.00,2.00,38.69,35.69,64.30,1.4556,0.3699,-0.6304,-1.8086,RISING,0,2,0,NONE,0
2026-03-01T22:40:59.982Z,DOWNTREND,NONE,49.5,BOTH,SHORT,1.00,1.00,38.59,35.69,47.93,1.4537,0.3766,-0.4294,-1.6255,RISING,0,3,0,NONE,0
2026-03-01T22:44:01.125Z,DOWNTREND,NONE,37.5,BOTH,SHORT,1.00,1.00,38.59,35.69,47.93,1.4537,0.3761,-0.3619,-1.4689,RISING,0,3,0,NONE,0
2026-03-01T22:48:00.153Z,DOWNTREND,BREAKOUT,76.5,SHORT_ONLY,SHORT,1.20,2.00,42.41,33.71,54.18,1.4078,0.3812,-0.7128,-1.9030,RISING,1,0,0,NONE,0
2026-03-01T22:51:00.372Z,DOWNTREND,NONE,76.5,SHORT_ONLY,SHORT,1.20,1.00,36.76,33.71,49.50,1.4966,0.3933,-0.6785,-1.6854,RISING,0,1,0,NONE,0
2026-03-01T22:54:01.183Z,DOWNTREND,NONE,64.5,SHORT_ONLY,SHORT,1.20,1.00,36.76,33.71,49.50,1.4966,0.3928,-0.5394,-1.4978,RISING,0,1,0,NONE,0
2026-03-01T22:58:01.542Z,DOWNTREND,NONE,76.5,SHORT_ONLY,SHORT,1.20,1.00,43.50,33.71,50.61,1.5320,0.3882,-0.6792,-1.5626,RISING,1,0,0,NONE,0
2026-03-01T23:02:00.911Z,DOWNTREND,NONE,75.0,SHORT_ONLY,SHORT,1.20,1.00,41.38,33.71,48.80,1.6019,0.3789,-0.4935,-1.4164,RISING,0,1,0,NONE,0
2026-03-01T23:05:01.883Z,DOWNTREND,NONE,40.5,BOTH,SHORT,1.00,1.00,41.38,33.71,48.80,1.6019,0.3770,0.0177,-0.7536,RISING,0,1,0,NONE,0
2026-03-01T23:09:00.237Z,DOWNTREND,NONE,33.0,BOTH,SHORT,1.00,1.00,53.05,33.71,54.72,1.6061,0.4116,0.3559,-0.8365,RISING,1,0,0,NONE,0
2026-03-01T23:12:00.627Z,TRANSITION,NONE,18.0,BOTH,NEUTRAL,0.70,1.00,59.68,33.71,56.51,1.6956,0.4194,0.5287,-0.3106,RISING,2,0,0,NONE,0
2026-03-01T23:16:00.368Z,TRANSITION,NONE,19.5,BOTH,NEUTRAL,0.70,1.00,54.29,33.71,53.32,1.7066,0.4211,-0.3399,-0.2209,RISING,0,1,0,NONE,0
2026-03-01T23:19:01.483Z,TRANSITION,NONE,19.5,BOTH,NEUTRAL,0.70,1.00,54.29,33.71,53.32,1.7066,0.4213,-0.4818,-0.3948,RISING,0,1,0,NONE,0
2026-03-01T23:23:01.552Z,CHOP,NONE,10.5,NONE,NEUTRAL,0.50,1.00,54.51,33.71,52.73,1.7220,0.4069,-0.5327,-0.4388,RISING,1,0,0,NONE,0
2026-03-01T23:27:00.401Z,CHOP,NONE,9.0,NONE,NEUTRAL,0.50,1.00,53.41,33.71,41.88,1.7296,0.3988,-0.0437,-0.4308,RISING,0,1,0,NONE,0
2026-03-01T23:30:01.712Z,CHOP,NONE,9.0,NONE,NEUTRAL,0.50,1.00,53.41,33.71,41.88,1.7296,0.3995,-0.3784,-0.6283,RISING,0,1,0,NONE,0
