timestamp,regime,special_event,confidence,allowed_sides,bias,lev_mult,size_mult,rsi_5m,rsi_1h,mfi_5m,bb_width,atr_pct,mom_1h,mom_4h,vol_trend,consec_green,consec_red,exhaustion_score,divergence_type,divergence_strength
2026-02-27T08:02:59.230Z,CHOP,BREAKOUT,12.0,NONE,NEUTRAL,0.50,1.00,51.41,42.37,31.42,0.4075,0.1552,0.2028,-0.2192,RISING,0,1,0,NONE,0
2026-02-27T08:06:58.674Z,TRANSITION,BREAKOUT,25.5,BOTH,NEUTRAL,0.70,1.00,53.16,44.53,38.76,0.4068,0.1538,0.3557,0.2191,RISING,1,0,0,NONE,0
2026-02-27T08:10:59.498Z,UPTREND,BREAKOUT,57.0,BOTH,LONG,1.00,1.00,66.02,44.53,51.57,0.5845,0.1716,0.4835,0.1812,RISING,2,0,0,NONE,0
2026-02-27T08:14:58.784Z,UPTREND,BREAKOUT,57.0,BOTH,LONG,1.00,1.00,66.02,44.53,51.57,0.5845,0.1718,0.4168,-0.1438,RISING,2,0,0,NONE,0
2026-02-27T08:18:00.624Z,UPTREND,BREAKOUT,69.0,LONG_ONLY,LONG,1.20,1.00,59.67,44.53,60.91,0.6451,0.1760,0.5156,-0.1609,RISING,0,1,0,NONE,0
2026-02-27T08:21:59.311Z,UPTREND,BREAKOUT,57.0,BOTH,LONG,1.00,1.00,60.77,44.53,57.66,0.7076,0.1761,0.4944,-0.1779,RISING,1,0,0,NONE,0
2026-02-27T08:25:59.986Z,UPTREND,BREAKOUT,79.5,LONG_ONLY,LONG,1.20,1.00,60.96,44.53,60.04,0.7634,0.1696,0.4585,-0.0311,RISING,0,1,0,NONE,0
2026-02-27T08:29:59.251Z,UPTREND,BREAKOUT,87.0,LONG_ONLY,LONG,1.20,1.00,60.96,44.53,60.04,0.7634,0.1695,0.6574,0.2380,RISING,0,1,0,NONE,0
2026-02-27T08:32:59.887Z,UPTREND,BREAKOUT,79.5,LONG_ONLY,LONG,1.20,1.00,62.83,44.53,66.62,0.8312,0.1665,0.4966,0.0637,RISING,1,0,0,NONE,0
2026-02-27T08:36:00.619Z,UPTREND,BREAKOUT,57.0,BOTH,LONG,1.00,1.00,56.66,44.53,66.04,0.8558,0.1739,0.2932,-0.0652,RISING,0,1,0,NONE,0
2026-02-27T08:40:00.372Z,UPTREND,BREAKOUT,57.0,BOTH,LONG,1.00,1.00,56.66,44.53,66.04,0.8558,0.1739,0.4654,0.0089,RISING,0,1,0,NONE,0
2026-02-27T08:43:59.119Z,UPTREND,BREAKOUT,49.5,BOTH,LONG,1.00,1.00,52.20,44.53,65.46,0.8562,0.1749,0.4803,0.1540,RISING,0,2,0,NONE,0
2026-02-27T08:46:59.881Z,UPTREND,BREAKOUT,69.0,LONG_ONLY,LONG,1.20,1.00,58.13,44.53,63.69,0.8707,0.1761,0.5134,0.2737,RISING,1,0,0,NONE,0
2026-02-27T08:49:59.929Z,UPTREND,BREAKOUT,61.5,LONG_ONLY,LONG,1.20,1.00,58.13,44.53,63.69,0.8707,0.1760,0.4169,0.2773,RISING,1,0,0,NONE,0
2026-02-27T08:53:58.877Z,UPTREND,BREAKOUT,61.5,LONG_ONLY,LONG,1.20,1.00,60.96,44.53,70.27,0.9207,0.1801,0.2860,0.0436,FLAT,2,0,0,NONE,0
2026-02-27T08:56:58.995Z,UPTREND,BREAKOUT,72.0,LONG_ONLY,LONG,1.20,1.00,61.18,44.53,74.60,0.9542,0.1788,0.3991,0.3468,FLAT,3,0,0,NONE,0
2026-02-27T09:01:00.596Z,UPTREND,BREAKOUT,90.0,LONG_ONLY,LONG,1.20,1.00,57.30,44.53,71.04,0.9577,0.1732,0.3134,0.2855,FLAT,0,1,0,NONE,0
2026-02-27T09:04:59.051Z,UPTREND,BREAKOUT,67.5,LONG_ONLY,LONG,1.20,1.00,57.30,44.53,71.04,0.9577,0.1734,0.1705,0.0950,FLAT,0,1,0,NONE,0
2026-02-27T09:07:59.903Z,UPTREND,BREAKOUT,67.5,LONG_ONLY,LONG,1.20,1.00,55.13,48.01,64.86,0.9348,0.1749,0.0385,0.1649,FALLING,0,2,20,NONE,0
2026-02-27T09:11:59.825Z,UPTREND,BREAKOUT,67.5,LONG_ONLY,LONG,1.20,1.00,61.12,48.01,70.38,0.8822,0.1769,-0.1101,0.0435,FALLING,1,0,20,NONE,0
2026-02-27T09:15:58.774Z,UPTREND,BREAKOUT,90.0,LONG_ONLY,LONG,1.20,1.00,57.83,48.01,69.77,0.8526,0.1784,0.0730,0.2363,FALLING,0,1,20,NONE,0
2026-02-27T09:18:59.592Z,UPTREND,BREAKOUT,90.0,LONG_ONLY,LONG,1.20,1.00,57.83,48.01,69.77,0.8526,0.1784,0.1146,0.2468,FALLING,0,1,20,NONE,0
2026-02-27T09:22:58.955Z,UPTREND,BREAKOUT,67.5,LONG_ONLY,LONG,1.20,1.00,59.91,48.01,64.46,0.7840,0.1734,-0.0078,0.3064,FALLING,1,0,20,NONE,0
2026-02-27T09:26:59.325Z,UPTREND,BREAKOUT,67.5,LONG_ONLY,LONG,1.20,1.00,55.00,48.01,45.48,0.6472,0.1879,0.1567,0.3052,FALLING,0,1,20,NONE,0
2026-02-27T09:29:59.388Z,UPTREND,BREAKOUT,78.0,LONG_ONLY,LONG,1.20,1.00,55.00,48.01,45.48,0.6472,0.1878,0.0085,0.2950,FALLING,0,1,20,NONE,0
2026-02-27T09:34:00.578Z,UPTREND,BREAKOUT,63.0,LONG_ONLY,LONG,1.20,1.00,58.88,48.01,50.55,0.5969,0.1836,0.1744,0.2158,FALLING,1,0,20,NONE,0
2026-02-27T09:37:58.806Z,UPTREND,BREAKOUT,63.0,LONG_ONLY,LONG,1.20,1.00,55.86,48.01,49.85,0.5526,0.1779,0.0549,0.0081,FALLING,0,1,20,NONE,0
2026-02-27T09:40:59.415Z,UPTREND,BREAKOUT,45.0,BOTH,LONG,1.00,1.00,46.48,48.01,43.85,0.4753,0.1876,-0.0420,-0.0240,FALLING,0,2,20,NONE,0
2026-02-27T09:44:00.366Z,UPTREND,BREAKOUT,33.0,BOTH,LONG,1.00,1.00,46.48,48.01,43.85,0.4753,0.1878,-0.2473,-0.1271,FALLING,0,2,20,NONE,0
2026-02-27T09:47:59.703Z,CHOP,NONE,1.5,NONE,NEUTRAL,0.50,1.00,38.49,48.01,42.77,0.5607,0.1982,-0.8204,-0.4431,FALLING,0,3,0,NONE,0
2026-02-27T09:51:00.568Z,TRANSITION,NONE,16.5,BOTH,NEUTRAL,0.70,1.00,33.41,48.01,33.81,0.8171,0.2136,-0.7333,-0.5406,FLAT,0,4,0,NONE,0
2026-02-27T09:54:58.751Z,TRANSITION,NONE,16.5,BOTH,NEUTRAL,0.70,1.00,33.41,48.01,33.81,0.8171,0.2139,-0.9905,-0.6267,FLAT,0,4,0,NONE,0
2026-02-27T09:57:59.967Z,DOWNTREND,BREAKOUT,40.5,BOTH,SHORT,1.00,1.00,29.91,48.01,28.73,1.1034,0.2215,-0.7967,-0.4213,RISING,0,5,15,NONE,0
2026-02-27T10:01:00.083Z,DOWNTREND,BREAKOUT,69.0,SHORT_ONLY,SHORT,1.20,1.00,31.98,48.01,26.94,1.2822,0.2226,-0.8605,-0.5204,RISING,1,0,0,NONE,0
2026-02-27T10:04:59.581Z,DOWNTREND,BREAKOUT,69.0,SHORT_ONLY,SHORT,1.20,2.00,31.98,48.01,26.94,1.2822,0.2230,-0.9611,-0.7477,RISING,1,0,0,NONE,0
2026-02-27T10:07:59.812Z,DOWNTREND,BREAKOUT,76.5,SHORT_ONLY,SHORT,1.20,1.00,29.33,39.06,23.30,1.4811,0.2296,-0.8807,-0.5512,RISING,0,1,0,NONE,0
2026-02-27T10:11:58.565Z,DOWNTREND,BREAKOUT,76.5,SHORT_ONLY,SHORT,1.20,2.00,29.43,39.06,33.44,1.6248,0.2291,-1.4411,-0.9972,RISING,0,2,0,NONE,0
2026-02-27T10:14:59.291Z,DOWNTREND,BREAKOUT,76.5,SHORT_ONLY,SHORT,1.20,2.00,29.43,39.06,33.44,1.6248,0.2295,-1.6322,-1.2039,RISING,0,2,0,NONE,0
2026-02-27T10:18:58.773Z,DOWNTREND,BREAKOUT,76.5,SHORT_ONLY,SHORT,1.20,1.00,21.65,39.06,27.34,1.9848,0.2574,-1.4777,-0.9210,RISING,0,3,25,NONE,0
2026-02-27T10:22:59.268Z,DOWNTREND,BREAKOUT,76.5,SHORT_ONLY,SHORT,1.20,2.00,27.60,39.06,22.44,2.1963,0.2635,-1.6466,-1.1839,RISING,1,0,0,NONE,0
2026-02-27T10:25:59.948Z,DOWNTREND,BREAKOUT,76.5,SHORT_ONLY,SHORT,1.20,1.00,25.71,39.06,17.51,2.3960,0.2801,-1.6666,-1.0023,RISING,0,1,0,NONE,0
2026-02-27T10:29:59.657Z,DOWNTREND,BREAKOUT,76.5,SHORT_ONLY,SHORT,1.20,1.00,25.71,39.06,17.51,2.3960,0.2804,-1.8162,-1.3276,RISING,0,1,0,NONE,0
2026-02-27T10:32:59.913Z,DOWNTREND,BREAKOUT,76.5,SHORT_ONLY,SHORT,1.20,1.00,23.92,39.06,15.32,2.5780,0.2783,-1.6101,-1.0366,RISING,0,2,25,NONE,0
2026-02-27T10:36:00.541Z,DOWNTREND,BREAKOUT,94.5,SHORT_ONLY,SHORT,1.20,1.00,26.89,39.06,21.97,2.6759,0.2787,-1.4948,-1.3082,RISING,1,0,0,NONE,0
2026-02-27T10:40:00.133Z,DOWNTREND,BREAKOUT,94.5,SHORT_ONLY,SHORT,1.20,1.00,26.89,39.06,21.97,2.6759,0.2790,-1.5207,-1.4201,RISING,1,0,0,NONE,0
2026-02-27T10:43:58.794Z,DOWNTREND,BREAKOUT,94.5,SHORT_ONLY,SHORT,1.20,1.00,25.81,39.06,20.50,2.7693,0.2686,-1.2210,-1.4041,RISING,0,1,0,NONE,0
2026-02-27T10:47:00.000Z,DOWNTREND,BREAKOUT,94.5,SHORT_ONLY,SHORT,1.20,1.00,27.42,39.06,17.82,2.8195,0.2650,-1.0164,-1.4985,RISING,1,0,0,NONE,0
2026-02-27T10:50:59.431Z,DOWNTREND,BREAKOUT,100.0,SHORT_ONLY,SHORT,1.20,2.00,27.28,39.06,17.41,2.7859,0.2627,-1.0191,-1.5152,RISING,0,1,0,NONE,0
2026-02-27T10:54:00.510Z,DOWNTREND,BREAKOUT,100.0,SHORT_ONLY,SHORT,1.20,2.00,27.28,39.06,17.41,2.7859,0.2630,-1.0784,-1.6472,RISING,0,1,0,NONE,0
2026-02-27T10:57:58.859Z,DOWNTREND,BREAKOUT,100.0,SHORT_ONLY,SHORT,1.20,1.00,23.10,39.06,16.35,2.8001,0.2691,-1.1426,-1.5226,RISING,0,2,25,NONE,0
2026-02-27T11:00:58.969Z,DOWNTREND,BREAKOUT,94.5,SHORT_ONLY,SHORT,1.20,1.00,23.36,39.06,18.04,2.7304,0.2569,-1.0470,-1.3981,RISING,1,0,25,NONE,0
2026-02-27T11:04:00.138Z,DOWNTREND,BREAKOUT,94.5,SHORT_ONLY,SHORT,1.20,1.00,23.36,39.06,18.04,2.7304,0.2569,-0.8050,-1.3051,RISING,1,0,25,NONE,0
2026-02-27T11:07:59.041Z,DOWNTREND,BREAKOUT,87.0,SHORT_ONLY,SHORT,1.20,1.00,28.15,33.21,24.91,2.6098,0.2512,-0.9003,-1.4705,FLAT,2,0,0,NONE,0
2026-02-27T11:10:59.834Z,DOWNTREND,BREAKOUT,90.0,SHORT_ONLY,SHORT,1.20,1.00,31.10,33.21,25.79,2.3584,0.2456,-0.3789,-1.3699,FLAT,3,0,0,NONE,0
2026-02-27T11:14:59.878Z,DOWNTREND,BREAKOUT,90.0,SHORT_ONLY,SHORT,1.20,1.00,31.10,33.21,25.79,2.3584,0.2458,-0.3498,-1.3366,FLAT,3,0,0,NONE,0
2026-02-27T11:18:00.026Z,DOWNTREND,BREAKOUT,100.0,SHORT_ONLY,SHORT,1.20,1.00,30.13,33.21,27.50,2.0525,0.2412,-0.6642,-1.5558,FALLING,0,1,20,NONE,0
2026-02-27T11:21:58.614Z,DOWNTREND,BREAKOUT,100.0,SHORT_ONLY,SHORT,1.20,1.00,23.36,33.21,17.90,1.8887,0.2592,-0.4232,-1.5830,FLAT,0,2,25,NONE,0
2026-02-27T11:24:59.732Z,DOWNTREND,BREAKOUT,100.0,SHORT_ONLY,SHORT,1.20,1.00,23.36,33.21,17.90,1.8887,0.2591,-0.5074,-1.6274,FLAT,0,2,25,NONE,0
2026-02-27T11:27:59.838Z,DOWNTREND,BREAKOUT,90.0,SHORT_ONLY,SHORT,1.20,1.00,30.23,33.21,31.87,1.7219,0.2587,-0.2095,-1.3613,FLAT,1,0,0,NONE,0
2026-02-27T11:31:58.778Z,DOWNTREND,NONE,100.0,SHORT_ONLY,SHORT,1.20,1.00,30.55,33.21,37.60,1.5949,0.2563,-0.5833,-1.5591,FLAT,2,0,0,NONE,0
2026-02-27T11:35:59.678Z,DOWNTREND,NONE,100.0,SHORT_ONLY,SHORT,1.20,1.00,29.27,33.21,38.89,1.5174,0.2558,-0.8354,-1.9233,FLAT,0,1,0,BULLISH_DIV,4
2026-02-27T11:39:58.752Z,DOWNTREND,NONE,100.0,SHORT_ONLY,SHORT,1.20,1.00,29.27,33.21,38.89,1.5174,0.2566,-0.9842,-2.0189,FLAT,0,1,0,BULLISH_DIV,4
2026-02-27T11:42:58.765Z,DOWNTREND,NONE,100.0,SHORT_ONLY,SHORT,1.20,1.00,22.31,33.21,30.41,1.5589,0.2804,-1.1272,-2.2353,FLAT,0,2,25,BULLISH_DIV,4
2026-02-27T11:45:58.964Z,DOWNTREND,NONE,100.0,SHORT_ONLY,SHORT,1.20,1.00,20.53,33.21,22.67,1.6681,0.2817,-1.1274,-2.3471,RISING,0,3,25,BULLISH_DIV,4
2026-02-27T11:48:59.180Z,DOWNTREND,NONE,100.0,SHORT_ONLY,SHORT,1.20,1.00,20.53,33.21,22.67,1.6681,0.2815,-1.0861,-2.3487,RISING,0,3,25,BULLISH_DIV,4
2026-02-27T11:52:58.688Z,DOWNTREND,NONE,100.0,SHORT_ONLY,SHORT,1.20,1.00,25.77,33.21,29.61,1.6266,0.2814,-0.8346,-2.4902,RISING,1,0,0,BULLISH_DIV,4
2026-02-27T11:55:59.313Z,DOWNTREND,NONE,100.0,SHORT_ONLY,SHORT,1.20,1.00,24.82,33.21,29.47,1.7459,0.2690,-0.9602,-2.4523,RISING,0,1,25,BULLISH_DIV,4
2026-02-27T11:59:00.105Z,DOWNTREND,NONE,100.0,SHORT_ONLY,SHORT,1.20,1.00,24.82,33.21,29.47,1.7459,0.2684,-0.6661,-2.2340,RISING,0,1,25,BULLISH_DIV,4
2026-02-27T12:02:59.335Z,DOWNTREND,NONE,100.0,SHORT_ONLY,SHORT,1.20,1.00,29.34,33.21,36.14,1.7408,0.2689,-1.0017,-2.4936,RISING,1,0,0,NONE,0
2026-02-27T12:05:59.525Z,DOWNTREND,NONE,100.0,SHORT_ONLY,SHORT,1.20,1.00,27.67,28.10,37.14,1.7762,0.2602,-0.8444,-2.5552,RISING,0,1,0,NONE,0
2026-02-27T12:10:00.084Z,DOWNTREND,NONE,100.0,SHORT_ONLY,SHORT,1.20,1.00,27.67,28.10,37.14,1.7762,0.2601,-0.8817,-2.7100,RISING,0,1,0,NONE,0
2026-02-27T12:13:59.070Z,DOWNTREND,NONE,100.0,SHORT_ONLY,SHORT,1.20,1.00,32.57,28.10,43.07,1.7805,0.2611,-1.0574,-2.7849,RISING,1,0,0,NONE,0
2026-02-27T12:17:00.059Z,DOWNTREND,NONE,100.0,SHORT_ONLY,SHORT,1.20,1.00,29.17,28.10,37.46,1.7965,0.2670,-0.9131,-2.9550,RISING,0,1,0,NONE,0
2026-02-27T12:20:58.477Z,DOWNTREND,NONE,100.0,SHORT_ONLY,SHORT,1.20,1.00,28.06,28.10,33.84,1.8218,0.2594,-0.5870,-2.6420,RISING,0,2,0,NONE,0
2026-02-27T12:24:00.341Z,DOWNTREND,NONE,100.0,SHORT_ONLY,SHORT,1.20,1.00,28.06,28.10,33.84,1.8218,0.2598,-0.7475,-2.7860,RISING,0,2,0,NONE,0
2026-02-27T12:27:00.473Z,DOWNTREND,NONE,100.0,SHORT_ONLY,SHORT,1.20,1.00,29.24,28.10,37.59,1.7897,0.2633,-1.0099,-2.8657,RISING,1,0,0,NONE,0
2026-02-27T12:30:58.660Z,DOWNTREND,NONE,100.0,SHORT_ONLY,SHORT,1.20,1.00,28.26,28.10,39.34,1.7380,0.2567,-0.7801,-2.9468,FLAT,0,1,0,NONE,0
2026-02-27T12:34:00.467Z,DOWNTREND,NONE,100.0,SHORT_ONLY,SHORT,1.20,1.00,28.26,28.10,39.34,1.7380,0.2566,-0.7152,-2.7526,FLAT,0,1,0,NONE,0
2026-02-27T12:37:58.542Z,DOWNTREND,NONE,100.0,SHORT_ONLY,SHORT,1.20,1.00,34.71,28.10,37.72,1.7068,0.2536,-0.3426,-2.7405,FLAT,1,0,0,BULLISH_DIV,24
2026-02-27T12:40:59.383Z,DOWNTREND,NONE,100.0,SHORT_ONLY,SHORT,1.20,1.00,32.65,28.10,33.72,1.6743,0.2540,-0.0896,-2.7960,FLAT,0,1,0,BULLISH_DIV,24
2026-02-27T12:43:59.959Z,DOWNTREND,NONE,100.0,SHORT_ONLY,SHORT,1.20,1.00,32.65,28.10,33.72,1.6743,0.2541,-0.0826,-2.9082,FLAT,0,1,0,BULLISH_DIV,24
2026-02-27T12:47:59.227Z,DOWNTREND,NONE,100.0,SHORT_ONLY,SHORT,1.20,1.00,31.27,28.10,34.43,1.5929,0.2453,-0.4332,-3.2774,FLAT,0,2,0,BULLISH_DIV,24
2026-02-27T12:50:59.248Z,DOWNTREND,NONE,100.0,SHORT_ONLY,SHORT,1.20,1.00,27.86,28.10,36.82,1.4890,0.2474,-0.4117,-3.1548,FLAT,0,3,0,BULLISH_DIV,24
2026-02-27T12:54:59.243Z,DOWNTREND,NONE,100.0,SHORT_ONLY,SHORT,1.20,1.00,27.86,28.10,36.82,1.4890,0.2471,-0.3086,-3.1797,FLAT,0,3,0,BULLISH_DIV,24
2026-02-27T12:58:00.458Z,DOWNTREND,NONE,100.0,SHORT_ONLY,SHORT,1.20,1.00,31.58,28.10,45.44,1.3167,0.2422,-0.5516,-3.1677,FLAT,1,0,0,BULLISH_DIV,24
2026-02-27T13:01:59.049Z,DOWNTREND,NONE,97.5,SHORT_ONLY,SHORT,1.20,1.00,37.09,28.10,42.87,1.2591,0.2399,-0.0780,-2.8202,FLAT,2,0,0,BULLISH_DIV,24
2026-02-27T13:05:59.086Z,DOWNTREND,NONE,78.0,SHORT_ONLY,SHORT,1.20,1.00,47.36,30.22,51.67,1.1018,0.2505,-0.1009,-2.6756,FLAT,3,0,0,NONE,0
2026-02-27T13:09:59.153Z,DOWNTREND,NONE,78.0,SHORT_ONLY,SHORT,1.20,1.00,47.36,30.22,51.67,1.1018,0.2506,0.0061,-2.8229,FLAT,3,0,0,NONE,0
2026-02-27T13:13:58.770Z,DOWNTREND,NONE,97.5,SHORT_ONLY,SHORT,1.20,1.00,43.31,30.22,44.62,0.8798,0.2508,0.0314,-2.8856,FLAT,0,1,0,NONE,0
2026-02-27T13:16:59.295Z,DOWNTREND,NONE,85.5,SHORT_ONLY,SHORT,1.20,1.00,43.03,30.22,44.75,0.6192,0.2448,0.2342,-2.8007,FLAT,0,2,0,NONE,0
2026-02-27T13:21:00.022Z,DOWNTREND,NONE,67.5,SHORT_ONLY,SHORT,1.20,1.00,47.70,30.22,42.01,0.6295,0.2408,-0.0015,-2.8069,FLAT,1,0,0,NONE,0
2026-02-27T13:24:00.445Z,DOWNTREND,NONE,67.5,SHORT_ONLY,SHORT,1.20,1.00,47.70,30.22,42.01,0.6295,0.2410,0.1124,-2.8101,FLAT,1,0,0,NONE,0
2026-02-27T13:28:00.128Z,DOWNTREND,NONE,75.0,SHORT_ONLY,SHORT,1.20,1.00,42.66,30.22,43.09,0.6296,0.2438,0.0758,-2.9225,FLAT,0,1,0,NONE,0
2026-02-27T13:31:58.569Z,DOWNTREND,NONE,97.5,SHORT_ONLY,SHORT,1.20,1.00,43.65,30.22,44.43,0.6169,0.2449,-0.2166,-3.1541,FLAT,1,0,0,NONE,0
2026-02-27T13:34:58.811Z,DOWNTREND,NONE,97.5,SHORT_ONLY,SHORT,1.20,1.00,43.65,30.22,44.43,0.6169,0.2447,-0.1454,-2.9745,FLAT,1,0,0,NONE,0
2026-02-27T13:37:59.052Z,DOWNTREND,NONE,100.0,SHORT_ONLY,SHORT,1.20,1.00,40.01,30.22,35.73,0.6262,0.2523,-0.4309,-3.1143,FLAT,0,1,0,NONE,0
2026-02-27T13:40:59.306Z,DOWNTREND,NONE,100.0,SHORT_ONLY,SHORT,1.20,1.00,36.68,30.22,33.65,0.6507,0.2639,-0.1410,-2.8863,FLAT,0,2,0,NONE,0
2026-02-27T13:43:59.310Z,DOWNTREND,NONE,90.0,SHORT_ONLY,SHORT,1.20,1.00,36.68,30.22,33.65,0.6507,0.2632,0.1934,-2.3338,FLAT,0,2,0,NONE,0
2026-02-27T13:46:59.638Z,DOWNTREND,NONE,82.5,SHORT_ONLY,SHORT,1.20,1.00,46.75,30.22,36.37,0.6476,0.2739,0.3887,-2.0982,FLAT,1,0,0,NONE,0
2026-02-27T13:49:59.884Z,DOWNTREND,NONE,75.0,SHORT_ONLY,SHORT,1.20,1.00,46.75,30.22,36.37,0.6476,0.2735,0.5873,-1.8665,FLAT,1,0,0,NONE,0
2026-02-27T13:53:59.951Z,DOWNTREND,NONE,48.0,BOTH,SHORT,1.00,1.00,50.82,30.22,45.14,0.6500,0.2678,0.6102,-1.6144,FLAT,2,0,0,NONE,0
2026-02-27T13:58:25.976Z,DOWNTREND,NONE,60.0,SHORT_ONLY,SHORT,1.20,1.00,53.47,30.22,54.03,0.7319,0.2694,0.5621,-1.8198,FLAT,3,0,0,BULLISH_DIV,28
2026-02-27T14:02:00.023Z,DOWNTREND,NONE,45.0,BOTH,SHORT,1.00,1.00,54.71,30.22,58.81,0.8161,0.2680,0.3769,-1.5198,FLAT,4,0,0,BULLISH_DIV,28
2026-02-27T14:05:59.495Z,TRANSITION,NONE,16.5,BOTH,NEUTRAL,0.70,1.00,51.70,30.69,54.57,0.8495,0.2613,0.2089,-1.6828,FLAT,0,1,0,BULLISH_DIV,28
2026-02-27T14:09:58.608Z,TRANSITION,NONE,28.5,BOTH,NEUTRAL,0.70,1.00,51.70,30.69,54.57,0.8495,0.2615,0.2628,-1.5069,FLAT,0,1,0,BULLISH_DIV,28
2026-02-27T14:12:59.375Z,CHOP,NONE,4.5,NONE,NEUTRAL,0.50,1.00,51.54,30.69,51.23,0.8667,0.2511,0.3074,-1.1465,FLAT,0,2,0,BULLISH_DIV,28
2026-02-27T14:15:59.643Z,CHOP,NONE,3.0,NONE,NEUTRAL,0.50,1.00,56.38,30.69,46.02,0.9492,0.2523,0.3219,-1.0438,FLAT,1,0,0,BULLISH_DIV,28
2026-02-27T14:19:59.135Z,TRANSITION,NONE,19.5,BOTH,NEUTRAL,0.70,1.00,56.38,30.69,46.02,0.9492,0.2529,0.0599,-0.9427,FLAT,1,0,0,BULLISH_DIV,28
2026-02-27T14:23:00.406Z,TRANSITION,NONE,27.0,BOTH,NEUTRAL,0.70,1.00,49.13,30.69,47.31,0.9490,0.2564,-0.0021,-1.2646,FLAT,0,1,0,BULLISH_DIV,28
2026-02-27T14:26:59.928Z,DOWNTREND,NONE,55.5,BOTH,SHORT,1.00,1.00,47.33,30.69,47.67,0.9274,0.2542,0.1000,-1.1088,FLAT,0,2,0,BULLISH_DIV,28
2026-02-27T14:31:00.403Z,DOWNTREND,NONE,45.0,BOTH,SHORT,1.00,1.00,48.83,30.69,42.98,0.8323,0.2530,0.4675,-1.0478,FLAT,1,0,0,BULLISH_DIV,28
2026-02-27T14:34:58.425Z,DOWNTREND,NONE,45.0,BOTH,SHORT,1.00,1.00,48.83,30.69,42.98,0.8323,0.2529,0.4741,-0.9746,FLAT,1,0,0,BULLISH_DIV,28
2026-02-27T14:38:00.324Z,DOWNTREND,NONE,37.5,BOTH,SHORT,1.00,1.00,51.75,30.69,49.72,0.7691,0.2603,0.5926,-1.0373,FLAT,2,0,0,BULLISH_DIV,28
2026-02-27T14:41:58.812Z,DOWNTREND,NONE,49.5,BOTH,SHORT,1.00,1.00,53.72,30.69,48.63,0.7583,0.2703,0.0297,-1.1049,FALLING,3,0,20,NONE,0
2026-02-27T14:44:59.168Z,DOWNTREND,NONE,49.5,BOTH,SHORT,1.00,1.00,53.72,30.69,48.63,0.7583,0.2707,-0.2614,-1.3516,FALLING,3,0,20,NONE,0
2026-02-27T14:48:58.812Z,DOWNTREND,NONE,57.0,BOTH,SHORT,1.00,1.00,41.11,30.69,50.20,0.8095,0.2997,-0.2524,-1.2343,FALLING,0,1,20,NONE,0
2026-02-27T14:52:58.717Z,DOWNTREND,NONE,64.5,SHORT_ONLY,SHORT,1.20,1.00,40.82,30.69,47.45,0.8579,0.3123,-0.7239,-1.2617,FALLING,0,2,20,NONE,0
2026-02-27T14:56:58.702Z,DOWNTREND,NONE,72.0,SHORT_ONLY,SHORT,1.20,1.00,40.32,30.69,37.68,0.9075,0.3093,-0.4353,-1.1174,FLAT,0,3,0,NONE,0
2026-02-27T15:00:00.386Z,DOWNTREND,NONE,79.5,SHORT_ONLY,SHORT,1.20,1.00,40.32,30.69,37.68,0.9075,0.3093,-0.5781,-1.2226,FLAT,0,3,0,NONE,0
2026-02-27T15:03:58.532Z,DOWNTREND,NONE,90.0,SHORT_ONLY,SHORT,1.20,1.00,41.39,30.69,32.41,0.9392,0.2991,-0.3690,-1.1090,FLAT,1,0,0,NONE,0
2026-02-27T15:06:59.032Z,DOWNTREND,NONE,60.0,SHORT_ONLY,SHORT,1.20,1.00,45.15,28.82,28.31,0.9441,0.3139,-0.2672,-0.9752,FLAT,2,0,0,NONE,0
2026-02-27T15:10:58.775Z,DOWNTREND,NONE,60.0,SHORT_ONLY,SHORT,1.20,1.00,49.98,28.82,34.76,0.9416,0.3182,-0.1604,-0.9217,FLAT,3,0,0,NONE,0
2026-02-27T15:14:00.276Z,DOWNTREND,NONE,70.5,SHORT_ONLY,SHORT,1.20,1.00,49.98,28.82,34.76,0.9416,0.3187,-0.4360,-0.9990,FLAT,3,0,0,NONE,0
2026-02-27T15:17:58.544Z,DOWNTREND,NONE,55.5,BOTH,SHORT,1.00,1.00,47.93,28.82,40.54,0.9150,0.3220,-0.1813,-0.7872,FLAT,0,1,0,NONE,0
2026-02-27T15:20:58.791Z,DOWNTREND,NONE,49.5,BOTH,SHORT,1.00,1.00,48.78,28.82,37.74,0.8251,0.3338,-0.0238,-0.6105,FLAT,1,0,0,NONE,0
2026-02-27T15:23:58.835Z,DOWNTREND,NONE,49.5,BOTH,SHORT,1.00,1.00,48.78,28.82,37.74,0.8251,0.3336,0.0656,-0.5894,FLAT,1,0,0,NONE,0
2026-02-27T15:27:00.149Z,DOWNTREND,NONE,57.0,BOTH,SHORT,1.00,1.00,50.89,28.82,39.73,0.8211,0.3318,0.0826,-0.8040,RISING,2,0,0,NONE,0
2026-02-27T15:30:59.701Z,DOWNTREND,NONE,34.5,BOTH,SHORT,1.00,1.00,51.78,28.82,42.41,0.8181,0.3192,-0.0653,-0.5761,RISING,3,0,0,NONE,0
2026-02-27T15:34:58.883Z,DOWNTREND,NONE,45.0,BOTH,SHORT,1.00,1.00,51.78,28.82,42.41,0.8181,0.3198,-0.3728,-0.4690,RISING,3,0,0,NONE,0
