timestamp,regime,special_event,confidence,allowed_sides,bias,lev_mult,size_mult,rsi_5m,rsi_1h,mfi_5m,bb_width,atr_pct,mom_1h,mom_4h,vol_trend,consec_green,consec_red
2026-02-26T02:30:01.066Z,DOWNTREND,NONE,100.0,SHORT_ONLY,SHORT,1.20,1.00,38.77,72.01,20.02,1.2839,0.2658,-0.5940,0.0000,RISING,1,0
2026-02-26T02:31:59.831Z,DOWNTREND,NONE,97.5,SHORT_ONLY,SHORT,1.20,1.00,44.35,73.46,21.86,1.3075,0.2599,-0.2697,0.0000,RISING,2,0
2026-02-26T02:33:00.774Z,DOWNTREND,NONE,97.5,SHORT_ONLY,SHORT,1.20,1.00,44.36,73.46,22.54,1.3075,0.2641,-0.3836,0.0000,RISING,2,0
2026-02-26T02:39:00.128Z,DOWNTREND,NONE,97.5,SHORT_ONLY,SHORT,1.20,1.00,42.56,73.46,24.53,1.3446,0.2626,-0.6653,0.0000,FLAT,3,0
2026-02-26T02:45:01.334Z,DOWNTREND,NONE,75.0,SHORT_ONLY,SHORT,1.20,1.00,41.27,73.46,23.66,1.3397,0.2561,-0.1996,0.0000,RISING,0,1
2026-02-26T02:50:01.627Z,DOWNTREND,NONE,67.5,SHORT_ONLY,SHORT,1.20,1.00,50.92,73.46,33.26,1.2605,0.2663,-0.3277,0.0000,RISING,1,0
2026-02-26T02:56:01.704Z,DOWNTREND,NONE,52.5,BOTH,SHORT,1.00,1.00,52.42,71.89,46.84,1.0727,0.2595,-0.0428,0.0000,RISING,1,0
2026-02-26T03:02:00.229Z,DOWNTREND,NONE,33.0,BOTH,SHORT,1.00,1.00,53.68,71.89,50.43,0.9669,0.2547,0.4265,0.0000,FLAT,2,0
2026-02-26T03:07:01.163Z,TRANSITION,NONE,25.5,BOTH,NEUTRAL,0.70,1.00,54.81,71.89,55.88,0.9342,0.2542,0.2872,0.0000,FLAT,3,0
2026-02-26T03:11:59.794Z,TRANSITION,NONE,18.0,BOTH,NEUTRAL,0.70,1.00,47.29,69.29,56.38,0.8938,0.2506,0.4544,0.0000,FLAT,1,0,0,NONE,0
2026-02-26T03:16:00.543Z,TRANSITION,NONE,18.0,BOTH,NEUTRAL,0.70,1.00,48.47,69.29,59.11,0.8375,0.2466,0.0623,0.0000,FLAT,2,0,0,NONE,0
2026-02-26T03:20:01.000Z,TRANSITION,NONE,18.0,BOTH,NEUTRAL,0.70,1.00,48.47,69.29,59.11,0.8375,0.2466,0.1770,0.0000,FLAT,2,0,0,NONE,0
2026-02-26T03:21:01.337Z,CHOP,NONE,4.5,NONE,NEUTRAL,0.50,1.00,46.15,68.66,66.02,0.7805,0.2337,0.1234,0.0000,FLAT,0,1,0,NONE,0
2026-02-26T03:25:34.095Z,CHOP,NONE,4.5,NONE,NEUTRAL,0.50,1.00,46.05,68.66,64.50,0.7807,0.2340,0.2243,0.0000,FLAT,0,1,0,NONE,0
2026-02-26T03:29:00.786Z,CHOP,NONE,4.5,NONE,NEUTRAL,0.50,1.00,46.05,68.66,61.37,0.7055,0.2253,0.1800,0.0000,FLAT,0,2,0,NONE,0
2026-02-26T03:33:00.546Z,CHOP,NONE,4.5,NONE,NEUTRAL,0.50,1.00,46.73,68.66,63.51,0.6785,0.2165,0.2611,0.0000,FLAT,1,0,0,NONE,0
2026-02-26T03:36:00.624Z,CHOP,NONE,7.5,NONE,NEUTRAL,0.50,1.00,54.49,68.66,67.74,0.6847,0.2247,0.3331,0.0000,FALLING,2,0,0,NONE,0
2026-02-26T03:39:59.906Z,CHOP,NONE,4.5,NONE,NEUTRAL,0.50,1.00,54.49,68.66,67.74,0.6847,0.2250,0.2250,0.0000,FALLING,2,0,0,NONE,0
2026-02-26T03:44:00.053Z,CHOP,NONE,7.5,NONE,NEUTRAL,0.50,1.00,49.08,68.17,64.79,0.6744,0.2222,0.1131,0.0000,FALLING,0,1,0,NONE,0
2026-02-26T03:47:01.506Z,CHOP,NONE,1.5,NONE,NEUTRAL,0.50,1.00,52.80,68.17,73.03,0.6865,0.2209,0.2682,0.0000,FALLING,1,0,0,NONE,0
2026-02-26T03:51:00.161Z,CHOP,NONE,1.5,NONE,NEUTRAL,0.50,1.00,54.86,68.17,69.06,0.6341,0.2145,0.1176,0.0000,FALLING,2,0,0,NONE,0
2026-02-26T03:54:01.057Z,CHOP,NONE,13.5,NONE,NEUTRAL,0.50,1.00,54.86,68.17,69.06,0.6341,0.2146,0.0131,0.0000,FALLING,2,0,0,NONE,0
2026-02-26T03:58:00.006Z,TRANSITION,NONE,18.0,BOTH,NEUTRAL,0.70,1.00,51.06,68.17,52.44,0.6261,0.2109,-0.0941,0.0000,FALLING,0,1,0,NONE,0
2026-02-26T04:01:00.940Z,CHOP,NONE,0.0,NONE,NEUTRAL,0.50,1.00,51.74,68.17,46.57,0.5774,0.2005,-0.0161,0.7419,FALLING,1,0,0,NONE,0
2026-02-26T04:05:01.660Z,CHOP,NONE,0.0,NONE,NEUTRAL,0.50,1.00,51.74,68.17,46.57,0.5774,0.2004,0.1589,0.5198,FALLING,1,0,0,NONE,0
2026-02-26T04:08:59.997Z,TRANSITION,NONE,22.5,BOTH,NEUTRAL,0.70,1.00,54.21,68.17,46.95,0.5242,0.1959,0.3758,0.4491,FALLING,2,0,0,NONE,0
2026-02-26T04:12:01.656Z,UPTREND,NONE,48.0,BOTH,LONG,1.00,1.00,60.79,68.17,44.88,0.5935,0.2016,0.6464,0.5817,FALLING,3,0,20,NONE,0
2026-02-26T04:16:00.314Z,UPTREND,NONE,52.5,BOTH,LONG,1.00,1.00,63.37,68.17,70.61,0.6669,0.2041,0.6197,0.4567,FALLING,4,0,20,NONE,0
2026-02-26T04:19:59.864Z,UPTREND,NONE,52.5,BOTH,LONG,1.00,1.00,63.37,68.17,70.61,0.6669,0.2040,0.7814,0.5514,FALLING,4,0,20,NONE,0
2026-02-26T04:23:00.148Z,UPTREND,NONE,87.0,LONG_ONLY,LONG,1.20,1.00,66.41,68.17,81.53,0.8397,0.2067,0.5277,0.1214,FLAT,5,0,15,NONE,0
2026-02-26T04:26:00.717Z,UPTREND,NONE,97.5,LONG_ONLY,LONG,1.20,1.00,60.89,68.17,74.66,0.8975,0.2131,0.7341,0.4114,FLAT,0,1,0,NONE,0
2026-02-26T04:30:00.711Z,UPTREND,NONE,97.5,LONG_ONLY,LONG,1.20,1.00,60.89,68.17,74.66,0.8975,0.2133,0.7157,0.2235,FLAT,0,1,0,NONE,0
2026-02-26T04:33:01.122Z,UPTREND,NONE,97.5,LONG_ONLY,LONG,1.20,1.00,62.25,68.17,80.46,0.9748,0.2066,0.8078,0.4648,FLAT,1,0,0,NONE,0
2026-02-26T04:37:00.019Z,UPTREND,NONE,100.0,LONG_ONLY,LONG,1.20,1.00,67.56,68.17,83.64,1.1366,0.2197,0.8671,0.7870,RISING,2,0,0,NONE,0
2026-02-26T04:40:00.498Z,UPTREND,NONE,100.0,LONG_ONLY,LONG,1.20,1.00,67.56,68.17,83.64,1.1366,0.2199,0.7992,0.9319,RISING,2,0,0,NONE,0
2026-02-26T04:43:01.342Z,UPTREND,NONE,100.0,LONG_ONLY,LONG,1.20,1.00,67.27,71.00,84.83,1.2617,0.2218,0.7478,0.8627,RISING,0,1,0,NONE,0
2026-02-26T04:46:01.586Z,UPTREND,BREAKOUT,100.0,LONG_ONLY,LONG,1.20,1.00,67.08,71.00,77.80,1.3114,0.2235,0.6411,0.7823,RISING,0,2,0,NONE,0
2026-02-26T04:50:00.409Z,UPTREND,BREAKOUT,100.0,LONG_ONLY,LONG,1.20,1.00,67.08,71.00,77.80,1.3114,0.2236,0.5960,0.7650,RISING,0,2,0,NONE,0
2026-02-26T04:54:00.076Z,UPTREND,BREAKOUT,100.0,LONG_ONLY,LONG,1.20,1.00,65.07,71.00,73.74,1.3482,0.2163,0.6319,0.4695,RISING,0,3,0,NONE,0
2026-02-26T04:57:00.502Z,UPTREND,BREAKOUT,100.0,LONG_ONLY,LONG,1.20,1.00,62.60,71.00,69.53,1.3578,0.2093,0.6219,0.4230,RISING,0,4,0,NONE,0
2026-02-26T05:00:01.666Z,UPTREND,BREAKOUT,75.0,LONG_ONLY,LONG,1.20,1.00,62.60,71.00,69.53,1.3578,0.2095,0.4841,0.4298,RISING,0,4,0,NONE,0
2026-02-26T05:04:00.903Z,UPTREND,BREAKOUT,75.0,LONG_ONLY,LONG,1.20,1.00,57.09,71.00,65.53,1.3002,0.2046,0.2995,0.0453,RISING,0,5,0,NONE,0
2026-02-26T05:08:00.401Z,UPTREND,BREAKOUT,55.5,BOTH,LONG,1.00,1.00,52.62,71.00,63.29,1.2153,0.2045,0.0432,-0.2865,RISING,0,6,0,NONE,0
2026-02-26T05:11:59.900Z,UPTREND,NONE,43.5,BOTH,LONG,1.00,1.00,45.47,71.00,58.33,1.1315,0.2121,-0.4122,-0.3776,FLAT,0,7,0,NONE,0
2026-02-26T05:15:59.706Z,CHOP,NONE,9.0,NONE,NEUTRAL,0.50,1.00,43.86,71.00,52.24,1.1221,0.2096,-0.6496,-0.3785,FLAT,0,8,0,NONE,0
2026-02-26T05:19:00.181Z,CHOP,NONE,9.0,NONE,NEUTRAL,0.50,1.00,43.86,71.00,52.24,1.1221,0.2096,-0.5733,-0.3833,FLAT,0,8,0,NONE,0
2026-02-26T05:23:01.443Z,TRANSITION,NONE,24.0,BOTH,NEUTRAL,0.70,1.00,42.27,71.00,44.34,1.0746,0.2170,-0.3685,-0.3747,RISING,0,9,0,NONE,0
2026-02-26T05:27:01.565Z,TRANSITION,NONE,21.0,BOTH,NEUTRAL,0.70,1.00,46.47,71.00,37.99,1.0438,0.2177,-0.2763,-0.0697,FLAT,1,0,0,NONE,0
2026-02-26T05:31:00.582Z,CHOP,NONE,3.0,NONE,NEUTRAL,0.50,1.00,46.97,71.00,34.77,1.0279,0.2110,-0.4471,0.0199,FLAT,2,0,0,NONE,0
2026-02-26T05:34:01.379Z,CHOP,NONE,3.0,NONE,NEUTRAL,0.50,1.00,46.97,71.00,34.77,1.0279,0.2108,-0.4668,0.0830,FLAT,2,0,0,NONE,0
2026-02-26T05:38:00.184Z,TRANSITION,NONE,16.5,BOTH,NEUTRAL,0.70,1.00,49.88,71.00,35.61,0.9684,0.2142,-0.5872,-0.0811,FLAT,3,0,0,NONE,0
2026-02-26T05:41:01.507Z,CHOP,NONE,4.5,NONE,NEUTRAL,0.50,1.00,48.24,67.04,32.17,0.9158,0.2102,-0.6105,-0.1655,FLAT,0,1,0,NONE,0
2026-02-26T05:45:01.547Z,CHOP,NONE,3.0,NONE,NEUTRAL,0.50,1.00,48.24,67.04,32.17,0.9158,0.2102,-0.4738,0.1119,FLAT,0,1,0,NONE,0
2026-02-26T05:49:00.314Z,CHOP,NONE,13.5,NONE,NEUTRAL,0.50,1.00,50.39,67.04,25.00,0.8771,0.2054,-0.3468,0.1808,FLAT,1,0,0,NONE,0
2026-02-26T05:53:00.081Z,CHOP,NONE,13.5,NONE,NEUTRAL,0.50,1.00,52.36,67.04,22.39,0.8776,0.2068,-0.3475,0.2338,FLAT,2,0,0,NONE,0
2026-02-26T05:56:00.387Z,CHOP,NONE,13.5,NONE,NEUTRAL,0.50,1.00,49.94,67.04,22.87,0.8862,0.1995,-0.2881,0.2417,FLAT,0,1,0,NONE,0
2026-02-26T05:59:59.926Z,CHOP,NONE,13.5,NONE,NEUTRAL,0.50,1.00,49.94,67.04,22.87,0.8862,0.1995,-0.0827,0.4763,FLAT,0,1,0,NONE,0
2026-02-26T06:03:00.670Z,CHOP,NONE,4.5,NONE,NEUTRAL,0.50,1.00,52.58,67.04,28.14,0.8727,0.1920,-0.2076,0.5165,FLAT,1,0,0,NONE,0
2026-02-26T06:07:00.052Z,CHOP,NONE,4.5,NONE,NEUTRAL,0.50,1.00,45.45,67.04,27.41,0.8945,0.1950,0.1011,0.6606,FLAT,0,1,0,NONE,0
2026-02-26T06:10:01.374Z,CHOP,NONE,4.5,NONE,NEUTRAL,0.50,1.00,45.45,67.04,27.41,0.8945,0.1950,0.1360,0.7468,FLAT,0,1,0,NONE,0
2026-02-26T06:14:01.093Z,CHOP,NONE,4.5,NONE,NEUTRAL,0.50,1.00,51.44,67.04,32.92,0.8897,0.2012,0.1655,0.7722,FALLING,1,0,0,NONE,0
2026-02-26T06:18:00.808Z,CHOP,NONE,13.5,NONE,NEUTRAL,0.50,1.00,53.42,67.04,38.51,0.8169,0.1948,0.2403,0.5288,FALLING,2,0,0,NONE,0
2026-02-26T06:22:00.392Z,UPTREND,NONE,36.0,BOTH,LONG,1.00,1.00,45.66,67.04,42.26,0.7466,0.1979,0.0894,0.5634,FALLING,0,1,20,NONE,0
2026-02-26T06:25:00.557Z,UPTREND,NONE,36.0,BOTH,LONG,1.00,1.00,45.66,67.04,42.26,0.7466,0.1977,0.0523,0.6647,FALLING,0,1,20,NONE,0
2026-02-26T06:29:00.891Z,UPTREND,NONE,36.0,BOTH,LONG,1.00,1.00,49.08,67.04,52.10,0.6400,0.1942,-0.0537,0.4685,FALLING,1,0,20,NONE,0
2026-02-26T06:32:01.570Z,CHOP,NONE,10.5,NONE,NEUTRAL,0.50,1.00,42.49,67.04,60.27,0.5598,0.1959,-0.3491,0.1463,FALLING,0,1,0,NONE,0
2026-02-26T06:35:59.973Z,CHOP,NONE,6.0,NONE,NEUTRAL,0.50,1.00,41.31,67.04,47.79,0.4842,0.1961,-0.2504,0.2413,FLAT,0,2,0,NONE,0
2026-02-26T06:40:01.504Z,CHOP,NONE,6.0,NONE,NEUTRAL,0.50,1.00,41.31,67.04,47.79,0.4842,0.1960,-0.2246,0.3371,FLAT,0,2,0,NONE,0
2026-02-26T06:44:00.317Z,DOWNTREND,NONE,40.5,BOTH,SHORT,1.00,1.00,41.52,65.44,45.98,0.4469,0.1918,-0.3947,-0.0817,FLAT,1,0,0,NONE,0
2026-02-26T06:48:00.000Z,DOWNTREND,NONE,75.0,SHORT_ONLY,SHORT,1.20,1.00,37.00,65.44,46.58,0.5041,0.1892,-0.5361,-0.0526,FLAT,0,1,0,NONE,0
2026-02-26T06:51:00.229Z,DOWNTREND,NONE,57.0,BOTH,SHORT,1.00,1.00,37.72,65.44,46.51,0.5693,0.1857,-0.3279,0.0007,FLAT,1,0,0,NONE,0
2026-02-26T06:54:01.009Z,DOWNTREND,NONE,57.0,BOTH,SHORT,1.00,1.00,37.72,65.44,46.51,0.5693,0.1857,-0.2829,-0.0296,FLAT,1,0,0,NONE,0
2026-02-26T06:58:00.787Z,DOWNTREND,NONE,57.0,BOTH,SHORT,1.00,1.00,37.91,65.44,45.75,0.6207,0.1819,-0.3597,-0.1190,FLAT,2,0,0,NONE,0
2026-02-26T07:02:00.442Z,DOWNTREND,NONE,45.0,BOTH,SHORT,1.00,1.00,40.97,65.44,43.09,0.6450,0.1749,-0.1514,-0.1736,FLAT,3,0,0,NONE,0
2026-02-26T07:05:59.646Z,DOWNTREND,NONE,45.0,BOTH,SHORT,1.00,1.00,44.93,65.44,50.33,0.6539,0.1714,-0.3249,0.0746,FLAT,4,0,0,NONE,0
2026-02-26T07:09:00.084Z,DOWNTREND,NONE,45.0,BOTH,SHORT,1.00,1.00,44.93,65.44,50.33,0.6539,0.1713,-0.2870,0.2380,FLAT,4,0,0,NONE,0
2026-02-26T07:13:01.549Z,DOWNTREND,NONE,37.5,BOTH,SHORT,1.00,1.00,45.20,65.44,52.31,0.6595,0.1665,-0.2582,0.1374,FLAT,5,0,0,NONE,0
2026-02-26T07:16:59.849Z,DOWNTREND,NONE,40.5,BOTH,SHORT,1.00,1.00,44.94,65.44,62.13,0.6538,0.1620,-0.2265,0.1016,FLAT,0,1,0,NONE,0
2026-02-26T07:20:00.727Z,DOWNTREND,NONE,52.5,BOTH,SHORT,1.00,1.00,44.94,65.44,62.13,0.6538,0.1622,-0.3297,0.0686,FLAT,0,1,0,NONE,0
2026-02-26T07:24:00.506Z,DOWNTREND,NONE,45.0,BOTH,SHORT,1.00,1.00,39.21,65.44,55.24,0.6776,0.1621,-0.2516,0.1866,FLAT,0,2,0,NONE,0
2026-02-26T07:27:00.912Z,DOWNTREND,NONE,45.0,BOTH,SHORT,1.00,1.00,44.02,65.44,54.69,0.6668,0.1718,-0.2408,0.1177,FALLING,1,0,20,NONE,0
2026-02-26T07:31:00.155Z,DOWNTREND,NONE,45.0,BOTH,SHORT,1.00,1.00,43.32,65.44,57.13,0.6377,0.1672,0.0587,0.0291,FALLING,0,1,20,NONE,0
2026-02-26T07:34:00.353Z,DOWNTREND,NONE,57.0,BOTH,SHORT,1.00,1.00,43.32,65.44,57.13,0.6377,0.1674,-0.1222,-0.1905,FALLING,0,1,20,NONE,0
2026-02-26T07:37:00.540Z,DOWNTREND,NONE,57.0,BOTH,SHORT,1.00,1.00,39.02,65.44,48.30,0.6363,0.1664,-0.1309,-0.1165,FLAT,0,2,0,NONE,0
2026-02-26T07:41:00.665Z,DOWNTREND,NONE,67.5,SHORT_ONLY,SHORT,1.20,1.00,36.70,63.67,44.90,0.6171,0.1663,-0.1541,-0.2790,FLAT,0,3,0,NONE,0
2026-02-26T07:44:00.791Z,DOWNTREND,NONE,67.5,SHORT_ONLY,SHORT,1.20,1.00,36.70,63.67,44.90,0.6171,0.1664,-0.1560,-0.3223,FLAT,0,3,0,NONE,0
2026-02-26T07:48:01.252Z,DOWNTREND,NONE,67.5,SHORT_ONLY,SHORT,1.20,1.00,33.38,63.67,48.62,0.6656,0.1648,-0.2797,-0.4879,FLAT,0,4,0,NONE,0
2026-02-26T07:51:01.513Z,DOWNTREND,BREAKOUT,72.0,SHORT_ONLY,SHORT,1.20,1.00,33.04,63.67,39.51,0.6549,0.1600,-0.3625,-0.4852,FLAT,0,5,15,NONE,0
2026-02-26T07:55:00.050Z,DOWNTREND,BREAKOUT,72.0,SHORT_ONLY,SHORT,1.20,1.00,33.04,63.67,39.51,0.6549,0.1602,-0.4167,-0.4776,FLAT,0,5,15,NONE,0
2026-02-26T07:58:00.498Z,DOWNTREND,BREAKOUT,87.0,SHORT_ONLY,SHORT,1.20,1.00,27.96,63.67,33.31,0.6625,0.1665,-0.4468,-0.4832,RISING,0,6,15,NONE,0
2026-02-26T08:01:59.812Z,DOWNTREND,BREAKOUT,79.5,SHORT_ONLY,SHORT,1.20,1.00,26.18,63.67,32.77,0.7476,0.1628,-0.4318,-0.4744,FLAT,0,7,25,NONE,0
2026-02-26T08:05:01.089Z,DOWNTREND,BREAKOUT,79.5,SHORT_ONLY,SHORT,1.20,1.00,26.18,63.67,32.77,0.7476,0.1628,-0.4697,-0.5945,FLAT,0,7,25,NONE,0
2026-02-26T08:08:01.509Z,DOWNTREND,BREAKOUT,75.0,SHORT_ONLY,SHORT,1.20,1.00,31.01,63.67,40.13,0.7384,0.1657,-0.4852,-0.6219,RISING,1,0,0,NONE,0
2026-02-26T08:11:59.828Z,DOWNTREND,BREAKOUT,75.0,SHORT_ONLY,SHORT,1.20,1.00,32.16,63.67,42.51,0.7648,0.1618,-0.4328,-0.9056,RISING,2,0,0,NONE,0
2026-02-26T08:15:00.565Z,DOWNTREND,BREAKOUT,52.5,BOTH,SHORT,1.00,1.00,32.16,63.67,42.51,0.7648,0.1616,-0.2631,-0.7961,RISING,2,0,0,NONE,0
2026-02-26T08:19:00.276Z,DOWNTREND,BREAKOUT,70.5,SHORT_ONLY,SHORT,1.20,1.00,44.91,63.67,44.17,0.7473,0.1673,-0.1709,-0.8770,RISING,3,0,0,NONE,0
2026-02-26T08:22:01.500Z,DOWNTREND,BREAKOUT,51.0,BOTH,SHORT,1.00,1.00,47.00,63.67,45.72,0.7231,0.1649,-0.0844,-0.4016,RISING,4,0,0,NONE,0
2026-02-26T08:25:59.933Z,DOWNTREND,BREAKOUT,63.0,SHORT_ONLY,SHORT,1.20,1.00,52.54,63.67,51.48,0.7276,0.1712,-0.1299,-0.7363,RISING,5,0,0,NONE,0
2026-02-26T08:29:00.563Z,DOWNTREND,BREAKOUT,63.0,SHORT_ONLY,SHORT,1.20,1.00,52.54,63.67,51.48,0.7276,0.1715,-0.2613,-0.8119,RISING,5,0,0,NONE,0
2026-02-26T08:33:01.497Z,DOWNTREND,BREAKOUT,52.5,BOTH,SHORT,1.00,1.00,45.01,63.67,49.08,0.7262,0.1801,-0.1642,-1.1318,RISING,0,1,0,NONE,0
2026-02-26T08:37:00.873Z,DOWNTREND,BREAKOUT,60.0,SHORT_ONLY,SHORT,1.20,1.00,43.57,63.67,43.69,0.7262,0.1802,0.1150,-0.9174,RISING,0,2,0,NONE,0
2026-02-26T08:41:00.225Z,DOWNTREND,RETEST,52.5,BOTH,SHORT,1.00,1.00,51.03,64.03,47.76,0.7156,0.1811,0.0384,-1.0640,RISING,1,0,0,NONE,0
2026-02-26T08:44:59.503Z,DOWNTREND,RETEST,52.5,BOTH,SHORT,1.00,1.00,51.03,64.03,47.76,0.7156,0.1813,-0.0329,-1.0773,RISING,1,0,0,NONE,0
2026-02-26T08:48:00.108Z,DOWNTREND,RETEST,60.0,SHORT_ONLY,SHORT,1.20,1.00,44.12,64.03,47.40,0.6852,0.1881,0.1203,-0.9673,RISING,0,1,0,NONE,0
2026-02-26T08:51:59.985Z,DOWNTREND,RETEST,52.5,BOTH,SHORT,1.00,1.00,48.05,64.03,52.94,0.6413,0.1898,0.3634,-0.8061,RISING,1,0,0,NONE,0
2026-02-26T08:55:00.213Z,DOWNTREND,RETEST,52.5,BOTH,SHORT,1.00,1.00,48.05,64.03,52.94,0.6413,0.1900,0.2382,-0.8511,RISING,1,0,0,NONE,0
2026-02-26T08:58:00.762Z,TRANSITION,BREAKOUT,27.0,BOTH,NEUTRAL,0.70,1.00,46.62,64.03,57.12,0.5910,0.1851,0.1919,-0.8965,FLAT,0,1,0,NONE,0
2026-02-26T09:02:00.717Z,DOWNTREND,BREAKOUT,57.0,BOTH,SHORT,1.00,1.00,42.84,64.03,57.83,0.5825,0.1868,0.1299,-0.7386,FLAT,0,2,0,NONE,0
2026-02-26T09:05:01.474Z,DOWNTREND,BREAKOUT,34.5,BOTH,SHORT,1.00,1.00,42.84,64.03,57.83,0.5825,0.1866,0.1893,-0.5790,FLAT,0,2,0,NONE,0
2026-02-26T09:09:00.313Z,DOWNTREND,BREAKOUT,30.0,BOTH,SHORT,1.00,1.00,44.53,64.03,68.63,0.5383,0.1816,0.2779,-0.3798,FLAT,1,0,0,NONE,0
2026-02-26T09:12:59.704Z,CHOP,BREAKOUT,10.5,NONE,NEUTRAL,0.50,1.00,51.18,64.03,74.32,0.5020,0.1805,0.5272,0.0655,FLAT,2,0,0,NONE,0
2026-02-26T09:16:59.628Z,CHOP,BREAKOUT,12.0,NONE,NEUTRAL,0.50,1.00,61.68,64.03,76.06,0.6398,0.2015,0.3204,0.0800,FLAT,3,0,0,NONE,0
2026-02-26T09:20:59.881Z,DOWNTREND,BREAKOUT,31.5,BOTH,SHORT,1.00,1.00,54.91,64.03,66.91,0.6803,0.2028,-0.0126,-0.1900,FLAT,0,1,0,NONE,0
2026-02-26T09:25:01.038Z,TRANSITION,BREAKOUT,19.5,BOTH,NEUTRAL,0.70,1.00,54.91,64.03,66.91,0.6803,0.2027,0.1747,-0.1913,FLAT,0,1,0,NONE,0
2026-02-26T09:28:01.463Z,CHOP,RETEST,4.5,NONE,NEUTRAL,0.50,1.00,55.39,64.03,62.27,0.7206,0.1961,0.2580,-0.2988,FLAT,1,0,0,NONE,0
2026-02-26T09:32:00.521Z,CHOP,RETEST,4.5,NONE,NEUTRAL,0.50,1.00,53.95,64.03,57.77,0.7431,0.1880,0.3186,-0.2115,FLAT,0,1,0,NONE,0
2026-02-26T09:36:00.370Z,CHOP,NONE,12.0,NONE,NEUTRAL,0.50,1.00,58.40,64.03,54.07,0.7684,0.1921,0.3598,-0.0142,FLAT,1,0,0,NONE,0
2026-02-26T09:39:00.430Z,TRANSITION,NONE,22.5,BOTH,NEUTRAL,0.70,1.00,58.40,64.03,54.07,0.7684,0.1919,0.4763,0.1099,FLAT,1,0,0,NONE,0
2026-02-26T09:42:00.763Z,UPTREND,NONE,43.5,BOTH,LONG,1.00,1.00,64.43,66.27,63.96,0.8490,0.1978,0.6467,0.0310,FLAT,2,0,0,NONE,0
2026-02-26T09:45:01.453Z,UPTREND,NONE,43.5,BOTH,LONG,1.00,1.00,64.43,66.27,63.96,0.8490,0.1979,0.5696,0.0360,FLAT,2,0,0,NONE,0
2026-02-26T09:48:59.536Z,UPTREND,BREAKOUT,61.5,LONG_ONLY,LONG,1.20,1.00,61.14,66.27,71.59,0.8770,0.1922,0.6148,0.0545,FLAT,0,1,0,NONE,0
2026-02-26T09:51:59.785Z,UPTREND,BREAKOUT,100.0,LONG_ONLY,LONG,1.20,2.00,64.85,66.27,73.45,0.9464,0.1926,0.7283,0.2383,RISING,1,0,0,NONE,0
2026-02-26T09:56:01.222Z,UPTREND,BREAKOUT,100.0,LONG_ONLY,LONG,1.20,1.00,67.64,66.27,80.12,1.0898,0.1924,0.8935,0.2236,RISING,2,0,0,NONE,0
2026-02-26T09:59:59.802Z,UPTREND,BREAKOUT,100.0,LONG_ONLY,LONG,1.20,1.00,67.64,66.27,80.12,1.0898,0.1924,0.8402,0.2625,RISING,2,0,0,NONE,0
2026-02-26T10:03:01.439Z,UPTREND,BREAKOUT,100.0,LONG_ONLY,LONG,1.20,2.00,66.55,66.27,81.29,1.1904,0.1862,0.8829,0.4478,RISING,0,1,0,NONE,0
2026-02-26T10:07:45.431Z,UPTREND,BREAKOUT,100.0,LONG_ONLY,LONG,1.20,1.00,68.05,66.27,82.41,1.3030,0.1823,0.8143,0.2323,RISING,1,0,0,NONE,0
2026-02-26T10:10:49.750Z,UPTREND,BREAKOUT,100.0,LONG_ONLY,LONG,1.20,2.00,68.05,66.27,82.41,1.3030,0.1822,0.6839,0.2170,RISING,1,0,0,NONE,0
2026-02-26T10:14:00.291Z,UPTREND,BREAKOUT,97.5,LONG_ONLY,LONG,1.20,1.00,67.30,66.27,80.57,1.3609,0.1784,0.2934,0.1021,RISING,0,1,0,NONE,0
2026-02-26T10:18:12.112Z,UPTREND,BREAKOUT,87.0,LONG_ONLY,LONG,1.20,1.00,60.90,66.27,71.38,1.3516,0.1884,0.3625,0.2467,RISING,0,2,0,NONE,0
2026-02-26T10:21:15.661Z,UPTREND,BREAKOUT,75.0,LONG_ONLY,LONG,1.20,1.00,57.64,66.27,64.70,1.3497,0.1830,0.3712,0.2056,RISING,0,3,0,NONE,0
2026-02-26T10:24:59.584Z,UPTREND,BREAKOUT,87.0,LONG_ONLY,LONG,1.20,1.00,57.64,66.27,64.70,1.3497,0.1830,0.4359,0.1484,RISING,0,3,0,NONE,0
2026-02-26T10:28:04.921Z,UPTREND,BREAKOUT,70.5,LONG_ONLY,LONG,1.20,1.00,57.56,66.27,58.62,1.2938,0.1761,0.3842,0.1736,RISING,0,4,0,NONE,0
2026-02-26T10:34:26.960Z,UPTREND,BREAKOUT,63.0,LONG_ONLY,LONG,1.20,1.00,49.89,66.27,59.96,1.2404,0.1778,0.0561,0.2208,RISING,0,5,0,BEARISH_DIV,7
2026-02-26T10:38:16.848Z,UPTREND,RETEST,52.5,BOTH,LONG,1.00,1.00,51.30,66.27,57.58,1.1661,0.1795,-0.0418,0.3291,RISING,1,0,0,BEARISH_DIV,7
2026-02-26T10:42:01.418Z,UPTREND,RETEST,52.5,BOTH,LONG,1.00,1.00,56.37,66.33,59.91,1.0362,0.1776,-0.0417,0.3293,FLAT,2,0,0,BEARISH_DIV,7
2026-02-26T10:46:22.727Z,UPTREND,RETEST,52.5,BOTH,LONG,1.00,1.00,55.10,66.33,56.89,0.8831,0.1743,-0.0599,0.5082,FLAT,0,1,0,BEARISH_DIV,7
